route_id,route_name,company_name,response_order,station_order,sttn_id,sttn_nm,longitude,latitude,turn_seq,up_down,first_time,last_time
42002131,504-1,강릉-동진버스,34,34,4201008,성산면사무소,128.83255254171343,37.71856830087688,32,,06:53,21:10
42002131,504-1,강릉-동진버스,35,35,4201380,롯데물류센터,128.83451710426255,37.72199688820527,32,,06:53,21:10
42002131,504-1,강릉-동진버스,36,36,4201379,남밭,128.84064951853864,37.72871037302059,32,,06:53,21:10
42002131,504-1,강릉-동진버스,37,37,4200862,금산남밭,128.84482898011785,37.73142005932311,32,,06:53,21:10
42002131,504-1,강릉-동진버스,38,38,4201013,금산2리,128.84906667066036,37.736625360708075,32,,06:53,21:10
42002131,504-1,강릉-동진버스,39,39,4201015,금산장수마을,128.85168575797542,37.73818340581975,32,,06:53,21:10
42002131,504-1,강릉-동진버스,40,40,4201017,금산,128.8558273611666,37.7401726731367,32,,06:53,21:10
42002131,504-1,강릉-동진버스,41,41,4201019,금산입구,128.85784327525297,37.7432987440744,32,,06:53,21:10
42002131,504-1,강릉-동진버스,42,42,4201021,강릉영동대학,128.85922425091306,37.74487059276654,32,,06:53,21:10
42002131,504-1,강릉-동진버스,43,43,4201024,강릉교도소,128.86643612221636,37.745817949506176,32,,06:53,21:10
42002131,504-1,강릉-동진버스,44,44,4201025,공제마을,128.87156333276334,37.74608024312632,32,,06:53,21:10
42002131,504-1,강릉-동진버스,45,45,4201028,홍제I.C,128.8794230311205,37.7473811776377,32,,06:53,21:10
42002131,504-1,강릉-동진버스,46,46,4200067,홍제동주민센터,128.8842229051066,37.747848454396006,32,,06:53,21:10
42002131,504-1,강릉-동진버스,47,47,4200851,강릉의료원,128.89091430945297,37.74975576653371,32,,06:53,21:10
42002131,504-1,강릉-동진버스,48,48,4200853,강릉대도호부관아,128.89234522879923,37.75163825691615,32,,06:53,21:10
42002131,504-1,강릉-동진버스,49,49,4200252,신영극장,128.8961287589657,37.75448236011555,32,,06:53,21:10
42002131,504-1,강릉-동진버스,50,50,4200094,강릉여고,128.90248424479844,37.75904463050879,32,,06:53,21:10
42002131,504-1,강릉-동진버스,51,51,4200258,용지각,128.90534669055177,37.76147384168322,32,,06:53,21:10
42002131,504-1,강릉-동진버스,52,52,4200260,동남아파트,128.9088062489658,37.764638779656714,32,,06:53,21:10
42002131,504-1,강릉-동진버스,53,53,4200049,남강초교,128.91338089940805,37.76735161096919,32,,06:53,21:10
42002131,504-1,강릉-동진버스,54,54,4200265,혜성연립,128.91575952067353,37.76841531999017,32,,06:53,21:10
42002131,504-1,강릉-동진버스,55,55,4200267,삼우은성아파트,128.91973659122027,37.77025900516923,32,,06:53,21:10
42002131,504-1,강릉-동진버스,56,56,4200269,이마트,128.92346774482266,37.772222356268564,32,,06:53,21:10
42002131,504-1,강릉-동진버스,57,57,4200271,송정동주민센터,128.9281580126049,37.77420386430584,32,,06:53,21:10
42002131,504-1,강릉-동진버스,58,58,4200273,송정신원아침도시,128.93190852770562,37.774810233413945,32,,06:53,21:10
42002131,504-1,강릉-동진버스,59,59,4200275,송정한신아파트입구,128.93667614488956,37.77380916737768,32,,06:53,21:10
42002131,504-1,강릉-동진버스,60,60,4200263,송정한신아파트후문,128.9386138022858,37.773558747641985,32,,06:53,21:10
42002131,504-1,강릉-동진버스,61,61,4201044,안목커피거리,128.94543559396536,37.77260342997581,32,,06:53,21:10
42002109,922,강릉-동진버스,1,1,4200354,연곡면사무소,128.83726140830402,37.85982528703765,30,,08:05,19:45
42002109,922,강릉-동진버스,2,2,4200355,연곡면사무소,128.8369030857598,37.8592954872826,30,,08:05,19:45
42002109,922,강릉-동진버스,3,3,4200033,강릉전파관리소,128.83186726371997,37.85836861510729,30,,08:05,19:45
42002109,922,강릉-동진버스,4,4,4200353,연곡초교,128.82814655157526,37.8569020930201,30,,08:05,19:45
42002109,922,강릉-동진버스,5,5,4200511,송림길,128.8248292251072,37.8557650289636,30,,08:05,19:45
42002109,922,강릉-동진버스,6,6,4200351,송림,128.82064394298325,37.85559369331711,30,,08:05,19:45
42002109,922,강릉-동진버스,7,7,4200295,산림조합,128.81634583702206,37.85478178935546,30,,08:05,19:45
42002109,922,강릉-동진버스,8,8,4200349,연곡취수장입구,128.8134029222452,37.854479588535305,30,,08:05,19:45
42002109,922,강릉-동진버스,9,9,4200346,송림2리,128.8099436136846,37.853407423711076,30,,08:05,19:45
42002109,922,강릉-동진버스,10,10,4200345,송림2리경로당,128.80789598964623,37.85203614474543,30,,08:05,19:45
42002109,922,강릉-동진버스,11,11,4200343,동양시멘트입구,128.80439889049126,37.850687991240484,30,,08:05,19:45
42002109,922,강릉-동진버스,12,12,4200341,행정,128.7939888659289,37.852922738954625,30,,08:05,19:45
42002109,922,강릉-동진버스,13,13,4200526,새이골,128.79025907473746,37.85322227035808,30,,08:05,19:45
42002109,922,강릉-동진버스,14,14,4200178,신왕초등학교.소금강산체험학습장,128.7874843369829,37.85236789721056,30,,08:05,19:45
42002109,922,강릉-동진버스,15,15,4200338,행정2리마을회관,128.783920231759,37.85143615617747,30,,08:05,19:45
42002109,922,강릉-동진버스,16,16,4200177,행정2리신촌마을,128.7785874984292,37.85062890818297,30,,08:05,19:45
42002109,922,강릉-동진버스,17,17,4200335,버들교,128.77324803807656,37.850410055201316,30,,08:05,19:45
42002109,922,강릉-동진버스,18,18,4200334,행정2리,128.76721113927047,37.850915515839276,30,,08:05,19:45
42002109,922,강릉-동진버스,19,19,4200332,유등.백운사입구,128.75795827699417,37.850487600912274,30,,08:05,19:45
42002109,922,강릉-동진버스,20,20,4200174,퇴곡,128.75226108332112,37.851299039517386,30,,08:05,19:45
42002109,922,강릉-동진버스,21,21,4200330,퇴곡1리경로당,128.7415928535256,37.84950756791581,30,,08:05,19:45
42002109,922,강릉-동진버스,22,22,4200328,삼산분소,128.72806310762525,37.8484167632985,30,,08:05,19:45
42002109,922,강릉-동진버스,23,23,4200015,퇴곡2리마을회관,128.72561567385543,37.84863292575607,30,,08:05,19:45
42002109,922,강릉-동진버스,24,24,4200173,퇴곡2리,128.71633081209328,37.84807753595964,30,,08:05,19:45
42002109,922,강릉-동진버스,25,25,4200172,현덕사입구,128.7097155940442,37.84705089816417,30,,08:05,19:45
42002109,922,강릉-동진버스,26,26,4200429,소금강산삼거리,128.70652525366145,37.84687236867498,30,,08:05,19:45
42002109,922,강릉-동진버스,27,27,4200171,삼산1리,128.7047914618132,37.84575283130434,30,,08:05,19:45
42002109,922,강릉-동진버스,28,28,4200169,소금강산분교,128.70996109009303,37.83105237281379,30,,08:05,19:45
42002109,922,강릉-동진버스,29,29,4200167,소금강산,128.71230365715414,37.82166854276753,30,,08:05,19:45
42002109,922,강릉-동진버스,30,30,4200419,소금강산종점,128.70783064886766,37.81649025417566,30,,08:05,19:45
42002109,922,강릉-동진버스,31,31,4200166,소금강산,128.7124812586759,37.82175517040325,30,,08:05,19:45
42002109,922,강릉-동진버스,32,32,4200168,소금강산분교,128.710000116687,37.83125700946602,30,,08:05,19:45
42002109,922,강릉-동진버스,33,33,4200170,삼산1리,128.70464319375566,37.845506729172776,30,,08:05,19:45
42002109,922,강릉-동진버스,34,34,4200428,소금강산삼거리,128.70675214581883,37.84674771999477,30,,08:05,19:45
42002109,922,강릉-동진버스,35,35,4200326,현덕사입구,128.71038523685135,37.84696339414248,30,,08:05,19:45
42002109,922,강릉-동진버스,36,36,4200032,퇴곡2리,128.71714904545294,37.84816614353958,30,,08:05,19:45
42002109,922,강릉-동진버스,37,37,4200327,소금강산돌박물관,128.72545746023172,37.848484193808346,30,,08:05,19:45
42002109,922,강릉-동진버스,38,38,4200329,퇴곡1리경로당,128.74128473074444,37.849334595953835,30,,08:05,19:45
42002109,922,강릉-동진버스,39,39,4200175,퇴곡,128.75248295369062,37.85110547320165,30,,08:05,19:45
42002109,922,강릉-동진버스,40,40,4200331,유등.백운사입구,128.75900654206438,37.850462767351864,30,,08:05,19:45
42002109,922,강릉-동진버스,41,41,4200333,행정2리,128.7667909122159,37.85086547031576,30,,08:05,19:45
42002109,922,강릉-동진버스,42,42,4200336,버들교,128.77473855753414,37.850247080571705,30,,08:05,19:45
42002109,922,강릉-동진버스,43,43,4200176,행정2리신촌마을,128.77862819412928,37.85045242944766,30,,08:05,19:45
42002109,922,강릉-동진버스,44,44,4201384,행정2리마을회관,128.7837597224069,37.85121868121593,30,,08:05,19:45
42002109,922,강릉-동진버스,45,45,4200337,소금강산체험학습장,128.78576790854493,37.85169587352382,30,,08:05,19:45
42002109,922,강릉-동진버스,46,46,4200339,신왕초등학교,128.78962228209244,37.85282870829282,30,,08:05,19:45
42002109,922,강릉-동진버스,47,47,4200340,행정,128.79244492389662,37.85304272496013,30,,08:05,19:45
42002109,922,강릉-동진버스,48,48,4200342,동양시멘트입구,128.80418115038393,37.85051141718022,30,,08:05,19:45
42002109,922,강릉-동진버스,49,49,4200344,송림2리경로당,128.807966000434,37.85197372236723,30,,08:05,19:45
42002109,922,강릉-동진버스,50,50,4200347,송림2리,128.81062888375345,37.853558399575036,30,,08:05,19:45
42002109,922,강릉-동진버스,51,51,4200348,연곡취수장입구,128.81321638321742,37.85436534997662,30,,08:05,19:45
42002109,922,강릉-동진버스,52,52,4200179,산림조합,128.81641190280698,37.85471554225067,30,,08:05,19:45
42002109,922,강릉-동진버스,53,53,4200350,송림,128.8201619228096,37.85539548451919,30,,08:05,19:45
42002109,922,강릉-동진버스,54,54,4200510,송림길,128.8252555621319,37.855656749226185,30,,08:05,19:45
42002109,922,강릉-동진버스,55,55,4200352,연곡초교,128.82816906723454,37.856817110094816,30,,08:05,19:45
42002109,922,강릉-동진버스,56,56,4200035,강릉전파관리소,128.83226068928573,37.85830420673383,30,,08:05,19:45
42002109,922,강릉-동진버스,57,57,4200354,연곡면사무소,128.83726140830402,37.85982528703765,30,,08:05,19:45
42092109,922,강릉-동해상사,1,1,4200354,연곡면사무소,128.83726140830402,37.85982528703765,30,,06:45,17:30
42092109,922,강릉-동해상사,2,2,4200355,연곡면사무소,128.8369030857598,37.8592954872826,30,,06:45,17:30
42092109,922,강릉-동해상사,3,3,4200033,강릉전파관리소,128.83186726371997,37.85836861510729,30,,06:45,17:30
42092109,922,강릉-동해상사,4,4,4200353,연곡초교,128.82814655157526,37.8569020930201,30,,06:45,17:30
42092109,922,강릉-동해상사,5,5,4200511,송림길,128.8248292251072,37.8557650289636,30,,06:45,17:30
42092109,922,강릉-동해상사,6,6,4200351,송림,128.82064394298325,37.85559369331711,30,,06:45,17:30
42092109,922,강릉-동해상사,7,7,4200295,산림조합,128.81634583702206,37.85478178935546,30,,06:45,17:30
42092109,922,강릉-동해상사,8,8,4200349,연곡취수장입구,128.8134029222452,37.854479588535305,30,,06:45,17:30
42092109,922,강릉-동해상사,9,9,4200346,송림2리,128.8099436136846,37.853407423711076,30,,06:45,17:30
42092109,922,강릉-동해상사,10,10,4200345,송림2리경로당,128.80789598964623,37.85203614474543,30,,06:45,17:30
42092109,922,강릉-동해상사,11,11,4200343,동양시멘트입구,128.80439889049126,37.850687991240484,30,,06:45,17:30
42092109,922,강릉-동해상사,12,12,4200341,행정,128.7939888659289,37.852922738954625,30,,06:45,17:30
42092109,922,강릉-동해상사,13,13,4200526,새이골,128.79025907473746,37.85322227035808,30,,06:45,17:30
42092109,922,강릉-동해상사,14,14,4200178,신왕초등학교.소금강산체험학습장,128.7874843369829,37.85236789721056,30,,06:45,17:30
42092109,922,강릉-동해상사,15,15,4200338,행정2리마을회관,128.783920231759,37.85143615617747,30,,06:45,17:30
42092109,922,강릉-동해상사,16,16,4200177,행정2리신촌마을,128.7785874984292,37.85062890818297,30,,06:45,17:30
42092109,922,강릉-동해상사,17,17,4200335,버들교,128.77324803807656,37.850410055201316,30,,06:45,17:30
42092109,922,강릉-동해상사,18,18,4200334,행정2리,128.76721113927047,37.850915515839276,30,,06:45,17:30
42092109,922,강릉-동해상사,19,19,4200332,유등.백운사입구,128.75795827699417,37.850487600912274,30,,06:45,17:30
42092109,922,강릉-동해상사,20,20,4200174,퇴곡,128.75226108332112,37.851299039517386,30,,06:45,17:30
42092109,922,강릉-동해상사,21,21,4200330,퇴곡1리경로당,128.7415928535256,37.84950756791581,30,,06:45,17:30
42092109,922,강릉-동해상사,22,22,4200328,삼산분소,128.72806310762525,37.8484167632985,30,,06:45,17:30
42092109,922,강릉-동해상사,23,23,4200015,퇴곡2리마을회관,128.72561567385543,37.84863292575607,30,,06:45,17:30
42092109,922,강릉-동해상사,24,24,4200173,퇴곡2리,128.71633081209328,37.84807753595964,30,,06:45,17:30
42092109,922,강릉-동해상사,25,25,4200172,현덕사입구,128.7097155940442,37.84705089816417,30,,06:45,17:30
42092109,922,강릉-동해상사,26,26,4200429,소금강산삼거리,128.70652525366145,37.84687236867498,30,,06:45,17:30
42092109,922,강릉-동해상사,27,27,4200171,삼산1리,128.7047914618132,37.84575283130434,30,,06:45,17:30
42092109,922,강릉-동해상사,28,28,4200169,소금강산분교,128.70996109009303,37.83105237281379,30,,06:45,17:30
42092109,922,강릉-동해상사,29,29,4200167,소금강산,128.71230365715414,37.82166854276753,30,,06:45,17:30
42092109,922,강릉-동해상사,30,30,4200419,소금강산종점,128.70783064886766,37.81649025417566,30,,06:45,17:30
42092109,922,강릉-동해상사,31,31,4200166,소금강산,128.7124812586759,37.82175517040325,30,,06:45,17:30
42092109,922,강릉-동해상사,32,32,4200168,소금강산분교,128.710000116687,37.83125700946602,30,,06:45,17:30
42092109,922,강릉-동해상사,33,33,4200170,삼산1리,128.70464319375566,37.845506729172776,30,,06:45,17:30
42092109,922,강릉-동해상사,34,34,4200428,소금강산삼거리,128.70675214581883,37.84674771999477,30,,06:45,17:30
42092109,922,강릉-동해상사,35,35,4200326,현덕사입구,128.71038523685135,37.84696339414248,30,,06:45,17:30
42092109,922,강릉-동해상사,36,36,4200032,퇴곡2리,128.71714904545294,37.84816614353958,30,,06:45,17:30
42092109,922,강릉-동해상사,37,37,4200327,소금강산돌박물관,128.72545746023172,37.848484193808346,30,,06:45,17:30
42092109,922,강릉-동해상사,38,38,4200329,퇴곡1리경로당,128.74128473074444,37.849334595953835,30,,06:45,17:30
42092109,922,강릉-동해상사,39,39,4200175,퇴곡,128.75248295369062,37.85110547320165,30,,06:45,17:30
42092109,922,강릉-동해상사,40,40,4200331,유등.백운사입구,128.75900654206438,37.850462767351864,30,,06:45,17:30
42092109,922,강릉-동해상사,41,41,4200333,행정2리,128.7667909122159,37.85086547031576,30,,06:45,17:30
42092109,922,강릉-동해상사,42,42,4200336,버들교,128.77473855753414,37.850247080571705,30,,06:45,17:30
42092109,922,강릉-동해상사,43,43,4200176,행정2리신촌마을,128.77862819412928,37.85045242944766,30,,06:45,17:30
42092109,922,강릉-동해상사,44,44,4201384,행정2리마을회관,128.7837597224069,37.85121868121593,30,,06:45,17:30
42092109,922,강릉-동해상사,45,45,4200337,소금강산체험학습장,128.78576790854493,37.85169587352382,30,,06:45,17:30
42092109,922,강릉-동해상사,46,46,4200339,신왕초등학교,128.78962228209244,37.85282870829282,30,,06:45,17:30
42092109,922,강릉-동해상사,47,47,4200340,행정,128.79244492389662,37.85304272496013,30,,06:45,17:30
42092109,922,강릉-동해상사,48,48,4200342,동양시멘트입구,128.80418115038393,37.85051141718022,30,,06:45,17:30
42092109,922,강릉-동해상사,49,49,4200344,송림2리경로당,128.807966000434,37.85197372236723,30,,06:45,17:30
42092109,922,강릉-동해상사,50,50,4200347,송림2리,128.81062888375345,37.853558399575036,30,,06:45,17:30
42092109,922,강릉-동해상사,51,51,4200348,연곡취수장입구,128.81321638321742,37.85436534997662,30,,06:45,17:30
42092109,922,강릉-동해상사,52,52,4200179,산림조합,128.81641190280698,37.85471554225067,30,,06:45,17:30
42092109,922,강릉-동해상사,53,53,4200350,송림,128.8201619228096,37.85539548451919,30,,06:45,17:30
42092109,922,강릉-동해상사,54,54,4200510,송림길,128.8252555621319,37.855656749226185,30,,06:45,17:30
42092109,922,강릉-동해상사,55,55,4200352,연곡초교,128.82816906723454,37.856817110094816,30,,06:45,17:30
42092109,922,강릉-동해상사,56,56,4200035,강릉전파관리소,128.83226068928573,37.85830420673383,30,,06:45,17:30
42092109,922,강릉-동해상사,57,57,4200354,연곡면사무소,128.83726140830402,37.85982528703765,30,,06:45,17:30
42092114,930-1,강릉-동해상사,1,1,4200222,사천면사무소,128.84928192865996,37.82385848393331,18,,10:00,17:55
42092114,930-1,강릉-동해상사,2,2,4200221,모래내행복센터,128.84881781800846,37.82675602435266,18,,10:00,17:55
