date,sttn_id,sttn_nm,longitude,latitude,ride_nope,goff_nope,record_present
2025-06-02,4200878,제비산북교차로,128.85195266618172,37.70260144877975,,,False
2025-06-02,4200879,제비산북교차로,128.85204215694216,37.702600950909385,,,False
2025-06-02,4200825,제비삼거리,128.8615088123862,37.70915992717116,,,False
2025-06-02,4200824,제비삼거리,128.8614786499892,37.70922991859699,,,False
2025-06-02,4200240,젤마을,128.887733025105,37.775438249928285,50,15,True
2025-06-02,4201116,조각공원,129.0419778617943,37.68142324301774,,,False
2025-06-02,4201117,조각공원,129.04194075670452,37.681301432273415,0,2,True
2025-06-02,4201409,조순생가,128.88832466397164,37.713711387376655,1,0,True
2025-06-02,4201423,조순생가,128.88844816983337,37.713682167259954,,,False
2025-06-02,4200432,종합경기장,128.89654249784542,37.771109941446205,8,1,True
2025-06-02,4200433,종합경기장,128.89677683645317,37.77125900731557,5,14,True
2025-06-02,4200544,종합경기장입구,128.89740621946726,37.770531883728914,3,0,True
2025-06-02,4200292,주공1차아파트,128.88256780330317,37.766843575404636,149,4,True
2025-06-02,4200133,주공1차아파트,128.88288690646792,37.76665665089728,13,38,True
2025-06-02,4200530,주공2차아파트,128.8850454710998,37.768615366200436,23,2,True
2025-06-02,4200566,주공2차아파트,128.88486622636958,37.76845428049225,3,0,True
2025-06-02,4200129,주공3차아파트,128.87933873663175,37.76410589188944,36,42,True
2025-06-02,4201378,주문10리,128.81057617544894,37.89757955797342,,,False
2025-06-02,4200027,주문10리,128.81049106440693,37.89755886763472,,,False
2025-06-02,4201377,주문10리종점,128.80246523281295,37.89335520402651,,,False
2025-06-02,4200189,주문2리,128.83046007450088,37.897540604441176,32,5,True
2025-06-02,4200299,주문2리,128.83067123183636,37.89750003400375,8,9,True
2025-06-02,4201278,주문진등대,128.83413482750083,37.898607108297156,0,3,True
2025-06-02,4201277,주문진등대,128.83402573057427,37.898641534767464,4,0,True
2025-06-02,4200452,주문진문화교육센터,128.82210321817664,37.88251990280632,0,1,True
2025-06-02,4200453,주문진문화교육센터,128.8216607096042,37.88251737897711,1,0,True
2025-06-02,4201276,주문진수산시장,128.82844614486706,37.89014411628092,2,25,True
2025-06-02,4201275,주문진수산시장,128.82825290581502,37.88995969444888,31,11,True
2025-06-02,4200200,주문진시외버스터미널,128.8253113527999,37.88508198031381,33,67,True
2025-06-02,4200448,주문진시외버스터미널,128.8255388895829,37.884201127994984,14,20,True
2025-06-02,4200305,주문진시외버스터미널,128.82509871282576,37.88458386690221,164,20,True
2025-06-02,4200202,주문진식자재마트,128.82596782269363,37.881485546216574,59,37,True
2025-06-02,4200029,주문진읍사무소,128.82486977710943,37.892686971435495,0,2,True
2025-06-02,4201393,주문진읍사무소,128.82369473290439,37.893285463228835,,,False
2025-06-02,4200971,주문진읍사무소,128.8246799183624,37.892745035212215,1,1,True
2025-06-02,4201391,주문진읍사무소,128.8238312459903,37.8934502421149,,,False
2025-06-02,4200308,주문진중.고등학교.강릉정보고,128.82672327638434,37.87982425913257,65,47,True
2025-06-02,4200204,주문진중학교,128.82690197641236,37.87887483229283,155,35,True
2025-06-02,4200532,주문진항,128.8290758047728,37.892766657375546,0,3,True
2025-06-02,4200195,주문진항입구,128.82690557497094,37.892668432750234,27,85,True
2025-06-02,4200194,주문진항입구,128.82670250148865,37.8926318795772,150,17,True
2025-06-02,4200181,주문진해변,128.81692175696733,37.90940788063508,78,6,True
2025-06-02,4200182,주문진해변,128.81704671925502,37.90944057885068,0,68,True
2025-06-02,4202062,주수1리,129.04484649940426,37.61466278284313,5,0,True
2025-06-02,4202072,주수1리,129.0445825275631,37.61484876921252,,,False
2025-06-02,4202102,주수2리,129.05347399898523,37.618026714837086,,,False
2025-06-02,4202112,주수2리,129.0534798781985,37.618295982570245,,,False
2025-06-02,4200752,중앙초교,128.9223833558042,37.757342016100644,80,4,True
2025-06-02,4200753,중앙초교,128.92202942311576,37.75730416097501,1,12,True
2025-06-02,4200229,즈므.과학단지,128.86079294239343,37.79710821329875,3,16,True
2025-06-02,4200138,즈므.과학단지,128.8604076986006,37.79746479759031,34,4,True
2025-06-02,4200378,즈므교,128.8504671545161,37.79077991715075,,,False
2025-06-02,4200377,즈므교,128.8503710096998,37.790650810639626,,,False
2025-06-02,4200083,지변동,128.87676045382563,37.771874023944235,4,6,True
2025-06-02,4201406,지암사입구,128.8326543984501,37.76849221810292,1,0,True
2025-06-02,4200412,진고개휴게소,128.65865259925027,37.84288643809636,6,0,True
2025-06-02,4200413,진고개휴게소,128.6587993033944,37.842974758114,,,False
2025-06-02,4200023,진골,128.863668793898,37.7068476306324,2,0,True
2025-06-02,4200284,진골,128.86337243060487,37.70683089545619,,,False
2025-06-02,4200044,차고지대기(미정차),128.93316603832002,37.76938974153612,,,False
2025-06-02,4200749,차돌광,128.92683577267843,37.75897194822883,0,2,True
2025-06-02,4200748,차돌광,128.92675717507132,37.75922428188879,4,0,True
2025-06-02,4200469,참샘,128.79799114449304,37.90957457625894,,,False
2025-06-02,4200638,천주교회,128.91475255178224,37.69917256372598,,,False
2025-06-02,4200637,천주교회,128.9146583268783,37.69918070112344,3,0,True
2025-06-02,4201070,철길건널목앞,128.9484470278131,37.73765389539244,2,2,True
2025-06-02,4201071,철길건널목앞,128.94850270661007,37.73757538406423,0,1,True
2025-06-02,4200219,청솔공원,128.84744835859598,37.832296445829655,10,1,True
2025-06-02,4200314,청솔공원,128.84780404863866,37.83218520189828,0,2,True
2025-06-02,4201234,초당분수공원,128.92421540479356,37.78614360918137,3,56,True
2025-06-02,4201233,초당분수공원,128.9221385517862,37.785996929695614,86,15,True
2025-06-02,4200617,초당순두부마을,128.91553146572582,37.791098464762065,0,12,True
2025-06-02,4200616,초당순두부마을,128.91545728509436,37.791144787216254,8,0,True
2025-06-02,4202175,큰방파제,128.83179865169402,37.89485760516111,,,False
2025-06-02,4200947,탑동교,128.84609145028975,37.66009383864923,4,0,True
2025-06-02,4200948,탑동교,128.84599983023696,37.66005118972853,0,2,True
2025-06-02,4200119,터미널오거리,128.88381140539954,37.755579088211434,95,13,True
2025-06-02,4200118,터미널오거리,128.8840640923818,37.75608209292866,33,50,True
2025-06-02,4200175,퇴곡,128.75248295369062,37.85110547320165,,,False
2025-06-02,4200174,퇴곡,128.75226108332112,37.851299039517386,,,False
2025-06-02,4200329,퇴곡1리경로당,128.74128473074444,37.849334595953835,12,0,True
2025-06-02,4200330,퇴곡1리경로당,128.7415928535256,37.84950756791581,0,4,True
2025-06-02,4200173,퇴곡2리,128.71633081209328,37.84807753595964,,,False
2025-06-02,4200032,퇴곡2리,128.71714904545294,37.84816614353958,1,0,True
2025-06-02,4200015,퇴곡2리마을회관,128.72561567385543,37.84863292575607,,,False
2025-06-02,4201200,파란바다지역아동센터,128.82465599155947,37.88451042268901,1,0,True
2025-06-02,4201146,파란바다지역아동센터,128.8248619925949,37.88456697851607,0,2,True
2025-06-02,4200529,판교2리마을회관,128.84660458171092,37.84287891189836,,,False
2025-06-02,4200391,판교리,128.86009464856716,37.83346652558502,0,2,True
2025-06-02,4200389,판교리,128.8629774027657,37.834258791663885,1,0,True
2025-06-02,4200733,평안의집,128.90510785537055,37.74063841474535,3,0,True
2025-06-02,4200734,평안의집,128.90504736881275,37.740698188102115,,,False
2025-06-02,4200921,평촌,128.84963218200156,37.552631723106046,,,False
2025-06-02,4200922,평촌,128.84954094616108,37.55267396579829,,,False
2025-06-02,4201236,포남2주공입구,128.91810027987142,37.77873395771816,8,31,True
2025-06-02,4201220,포남2주공입구,128.9179885478381,37.77901498558293,74,6,True
2025-06-02,4200318,포남시장,128.90766061502285,37.76392281820552,178,20,True
2025-06-02,4200084,풋살경기장옆,128.87680703199706,37.77165010517057,20,1,True
2025-06-02,4200806,프라자약국,128.87901214606964,37.728760157474696,,,False
2025-06-02,4200805,프라자약국,128.8789292364003,37.728699480498165,1,0,True
2025-06-02,4201091,피내,129.0067163489339,37.64587762691358,,,False
2025-06-02,4201090,피내,129.00674352158242,37.645808828332775,,,False
2025-06-02,4200359,하나로마트내곡점,128.88026417146904,37.7410809708167,131,3,True
2025-06-02,4200360,하나로마트내곡점,128.88016921110417,37.740597240336115,1,29,True
2025-06-02,4201315,하반암,128.98110553425494,37.584185619903295,1,0,True
2025-06-02,4201314,하반암,128.98089810223846,37.584168867911764,,,False
2025-06-02,4201132,하슬라아트월드,129.01185439171851,37.70733375846832,18,17,True
2025-06-02,4201131,하슬라아트월드,129.0118479436692,37.70752248078149,40,26,True
2025-06-02,4200110,하슬라중,128.90715554439282,37.77053362559672,134,17,True
2025-06-02,4200111,하슬라중,128.90761293140218,37.77043125987649,50,32,True
2025-06-02,4201063,하시동3리3반,128.96021404883618,37.74070043268972,0,1,True
2025-06-02,4201069,하시동3리3반,128.96017032919647,37.7406590489229,2,0,True
2025-06-02,4201065,하시동3리마을회관,128.95566357584553,37.73740461978908,,,False
2025-06-02,4200028,하시동3리마을회관,128.95568079152127,37.73745764026289,9,0,True
2025-06-02,4201182,하시동입구,128.94045988509035,37.73612720331248,,,False
2025-06-02,4201181,하시동입구,128.94066964706647,37.73622577281252,1,1,True
2025-06-02,4200131,하이빌현대아파트,128.8824547932286,37.764860822549025,11,30,True
2025-06-02,4200669,하이샤시,128.91728256074563,37.71407658570209,3,0,True
2025-06-02,4200670,하이샤시,128.91718137940222,37.71406745689133,,,False
2025-06-02,4200387,하평리,128.86670662673083,37.834355194382326,0,2,True
2025-06-02,4200386,하평리,128.86662078612576,37.834407329862614,,,False
2025-06-02,4200008,하평리,128.87213896973955,37.836286638716444,6,0,True
2025-06-02,4200228,학고개,128.8599242703853,37.80596957371411,17,2,True
2025-06-02,4200227,학고개,128.86104076560957,37.80452897124611,2,4,True
2025-06-02,4200718,학마을앞,128.88924569543022,37.716217165702425,,,False
2025-06-02,4200717,학마을앞,128.88924287497164,37.716130571204594,,,False
2025-06-02,4200720,학산1리,128.8893588713931,37.7158468763211,5,2,True
2025-06-02,4200697,학산1리,128.89410318195965,37.709756692977734,,,False
2025-06-02,4201424,학산1리,128.88951590870155,37.71580085246317,,,False
2025-06-02,4200703,학산2리,128.89237120059903,37.69808781147039,,,False
2025-06-02,4200709,학산2리마을회관,128.8886619883527,37.70619292326437,1,0,True
2025-06-02,4200710,학산2리마을회관,128.88859103012294,37.70624396434639,1,0,True
2025-06-02,4200657,학산3리마을회관,128.90349173805726,37.7044381914233,2,0,True
2025-06-02,4200658,학산3리마을회관,128.9032366866668,37.70451960385839,,,False
2025-06-02,4200664,학산기갑부대앞,128.9059307650165,37.71218874629587,,,False
2025-06-02,4200663,학산기갑부대앞,128.90587703156245,37.71210753958188,2,1,True
2025-06-02,4200695,학산둔지,128.89465764592643,37.71376560853827,,,False
2025-06-02,4200691,학산부대앞,128.9016572721052,37.71202064934549,,,False
2025-06-02,4200662,학산부대앞,128.90202642695186,37.711725950607516,,,False
2025-06-02,4200661,학산부대앞,128.9019476905442,37.7115824967992,,,False
2025-06-02,4200685,학산부대후문,128.90185937428248,37.71950094147702,,,False
2025-06-02,4200705,학산설래,128.89315390645208,37.69579111479832,,,False
2025-06-02,4200706,학산설래,128.8930578775653,37.69580131479523,9,2,True
2025-06-02,4200744,학우리,128.93367670500427,37.76075578732405,3,1,True
2025-06-02,4200157,한과마을,128.83514950759155,37.81456555427515,4,0,True
2025-06-02,4200158,한과마을,128.8351667630484,37.81469760511987,0,1,True
2025-06-02,4200251,한국은행,128.89406630781096,37.753485602290496,1157,399,True
2025-06-02,4200095,한국자산관리공사,128.90111921880606,37.75827929877246,125,57,True
2025-06-02,4200780,한국폴리텍대학,128.8886097800722,37.73837235643407,5,3,True
2025-06-02,4200567,한내들아파트,128.8681446784216,37.75790349269205,71,2,True
2025-06-02,4200568,한내들아파트,128.86810919243274,37.75812879141779,,,False
2025-06-02,4202132,한라시멘트,129.05801411879924,37.61804339970914,,,False
2025-06-02,4202122,한라시멘트,129.0576841685535,37.617825813670024,,,False
2025-06-02,4201096,한라아파트,129.0309268732134,37.598168202920746,1,0,True
2025-06-02,4200737,한라아파트,129.03082754941428,37.598166681025575,,,False
2025-06-02,4200231,한밭입구,128.86496052027113,37.791610745411326,2,13,True
2025-06-02,4200230,한밭입구,128.86424835021418,37.79176559208253,15,4,True
2025-06-02,4200641,한빛마을입구,128.9070507747374,37.69408474392719,8,1,True
2025-06-02,4200642,한빛마을입구,128.90709305020837,37.69401534995285,,,False
2025-06-02,4200290,한솔초교,128.91448068318238,37.77500059793141,8,21,True
2025-06-02,4200289,한솔초교,128.9142086436632,37.775058134113436,113,7,True
2025-06-02,4200091,한옥마을,128.877399547533,37.77711052551884,1,11,True
2025-06-02,4200090,한옥마을,128.8775249835254,37.777067812459386,8,0,True
2025-06-02,4201141,한전사택,128.98448942076186,37.73113028141804,8,0,True
2025-06-02,4201142,한전사택,128.9844997909205,37.731015358793705,1,1,True
2025-06-02,4200872,할머니추어탕,128.85042441394495,37.73470101792724,,,False
2025-06-02,4201399,항생골입구,128.84855527295463,37.74848089866381,,,False
2025-06-02,4201400,항생골입구,128.84848669485692,37.7484721037036,,,False
2025-06-02,4200056,해당화연립,128.9356053065312,37.7785328972295,3,18,True
2025-06-02,4200055,해당화연립,128.93501598562065,37.778964657496246,69,17,True
2025-06-02,4200144,해살이,128.81433946380196,37.79231712471411,,,False
2025-06-02,4200143,해살이,128.81431621857197,37.79226836473926,4,0,True
2025-06-02,4200554,해송삼거리,128.92513343525474,37.78843042396744,11,0,True
2025-06-02,4200553,해송삼거리,128.9252087534945,37.78824187943356,2,0,True
2025-06-02,4201349,해수리튬연구센터,129.04470822782702,37.636135770169766,2,0,True
2025-06-02,4201346,해수리튬연구센터,129.0451313882053,37.63512172396965,,,False
2025-06-02,4200539,해오름쉼터,128.8415292308554,37.871715916564284,2,0,True
2025-06-02,4200517,해오름쉼터,128.8414184387453,37.87167485028107,0,2,True
2025-06-02,4200283,해운정,128.8896806331549,37.78564440698094,0,6,True
2025-06-02,4200074,해운정,128.8896478172347,37.78577024652339,4,0,True
2025-06-02,4200659,해찬들,128.90171063124305,37.70707432471398,2,0,True
2025-06-02,4200660,해찬들,128.9016482334898,37.707080017547234,,,False
2025-06-02,4200746,핸들,128.93045204662351,37.75995348297138,4,0,True
2025-06-02,4200747,핸들,128.9303807394757,37.75966393792041,0,2,True
2025-06-02,4200341,행정,128.7939888659289,37.852922738954625,,,False
2025-06-02,4200340,행정,128.79244492389662,37.85304272496013,7,0,True
2025-06-02,4200333,행정2리,128.7667909122159,37.85086547031576,1,0,True
2025-06-02,4200334,행정2리,128.76721113927047,37.850915515839276,,,False
2025-06-02,4201384,행정2리마을회관,128.7837597224069,37.85121868121593,1,0,True
2025-06-02,4200338,행정2리마을회관,128.783920231759,37.85143615617747,,,False
2025-06-02,4200177,행정2리신촌마을,128.7785874984292,37.85062890818297,,,False
2025-06-02,4200176,행정2리신촌마을,128.77862819412928,37.85045242944766,,,False
2025-06-02,4200232,행정마을,128.8694510816438,37.7889272082235,53,7,True
2025-06-02,4200233,행정마을,128.8703519994515,37.78859256038236,6,19,True
2025-06-02,4202176,향호리,128.8104013560146,37.915168235805275,,,False
2025-06-02,4200473,향호리,128.81023394642006,37.915207861254615,74,38,True
2025-06-02,4202177,향호리,128.81064186477658,37.91536952760439,,,False
2025-06-02,4200180,향호리,128.81000074924998,37.91526938265188,,,False
