edge_id,dsi,width,rclass,btw,d_center,length,aadt_hat
3223,1.4286,25.0,3.0,0.03931058255773871,1196.9689944765294,55.03991649631199,26103.70183797774
3225,1.4032,25.0,3.0,0.025476215098241987,1239.3131652122088,80.02146653525003,25704.195120204804
3227,1.2833,25.0,3.0,0.020371509824198553,1310.525538782002,100.00692626729955,25043.314095360554
3228,1.2768,25.0,3.0,0.015642967942088935,1418.5294522346449,150.051753769088,24132.17970942786
3229,1.1621,9.0,3.0,0.00020682523267838678,1766.4647392519103,79.95448928647147,18126.70567766439
3230,1.1968,9.0,3.0,0.0005144777662874871,1724.8508482673144,35.010182909924985,18289.50938858213
3231,1.4221,9.0,3.0,0.000985522233712513,1700.9827869607063,30.003149192145603,18379.59903343186
3232,1.2361,9.0,3.0,0.002579110651499483,1677.832034476435,40.053430719873354,18452.760910389312
3234,1.2968,9.0,3.0,0.002472337125129266,1652.2965496110721,39.937435142748484,18590.300330771483
3236,1.3371,9.0,3.0,0.0036892635544393563,1617.7540239035668,64.94028205589933,18758.535263414364
3238,1.4407,9.0,3.0,0.0035480868665977248,1593.7674820376274,49.928700006630834,18894.60094240508
3239,1.3839,9.0,3.0,0.0026328852119958637,1570.924391238908,64.90474008423087,19040.246392567402
3240,1.2951,9.0,3.0,0.0037949844881075495,1536.5502192915724,84.90365516034404,19223.464696097104
3241,1.3202,9.0,3.0,0.004942864529472596,1512.4246272705968,5.000541127170495,19355.460423604705
3242,1.4025,9.0,3.0,0.006873282611907225,1511.7979087893232,29.90493904180712,19342.295184649716
3243,1.338,9.0,3.0,0.006455274043433299,1518.0405627967127,15.045914120993125,19307.549852872526
3245,1.4446,9.0,3.0,0.005615649775939331,1522.88068831181,10.006140644656234,19285.418283633742
3246,1.2161,9.0,3.0,0.004518614270941055,1540.43437289548,104.9784260671178,19191.412946334833
3247,1.2971,9.0,3.0,0.003453593588417787,1566.5803888217272,35.009641279864944,19051.63300532341
3248,1.3325,9.0,3.0,0.0035698035160289564,1567.308383333505,45.000525850272716,19045.73383825979
3249,1.5085,9.0,3.0,0.0036489141675284387,1559.6115821958929,14.916609218702854,19089.38323878509
3250,1.3885,9.0,3.0,0.003717166494312306,1555.1460762620814,10.032096197014225,19114.559046707178
3251,1.4772,9.0,3.0,0.0038681489141675286,1551.600320334059,15.013719941126347,19133.347646565
3252,1.391,9.0,3.0,0.004593846949327818,1552.6475392350978,34.95008538563318,19118.435943503355
3253,1.3712,9.0,3.0,0.004102055325749742,1557.0436060107209,34.960392611138445,19098.43516374022
3254,1.2065,11.0,3.0,0.00020682523267838678,2055.2855096144513,89.84975145374786,17275.806829422447
3255,1.1913,11.0,3.0,0.0006097545533208113,2043.53041729425,233.9261400391943,17273.315736100336
3256,1.1643,11.0,3.0,0.0074457083764219245,1937.9999807527674,139.9685271614264,17597.96147940925
3257,1.2688,11.0,3.0,0.007856256463288521,1812.1172537609723,120.00727541356058,18168.08745386281
3259,1.3561,11.0,3.0,0.009104705274043435,1725.517173887957,49.964523512691024,18590.030821388762
3260,1.1771,11.0,3.0,0.010268614270941057,1682.3926562141457,35.011133307043075,18809.73264664039
3261,1.3054,11.0,3.0,0.010676059979317478,1655.8555438492124,15.027282569053991,18950.921182054328
3263,1.3955,11.0,3.0,0.012966390899689763,1632.3712473637179,9.979901803619526,19070.573785217828
3264,1.4686,11.0,3.0,0.013155118924508791,1609.6426497377022,35.05992119542272,19197.774921172502
3267,1.5193,11.0,3.0,0.019874152591060554,1553.9202292040711,40.022871061156046,19501.590999622567
3268,1.4668,11.0,3.0,0.018775594622543954,1512.8205313407432,34.99478759616877,19755.459609982085
3269,1.2602,11.0,3.0,0.01978852119958635,1453.1304609807178,75.0094054911486,20135.540392454208
3271,1.2128,11.0,3.0,0.02792088934850052,1352.6284166596813,104.95223682310598,20816.514903710126
3272,1.2293,11.0,3.0,0.02827869700103413,1249.8373041925272,100.05290974412479,21615.3202217192
3273,1.3739,11.0,3.0,0.03517984100310238,1163.4295572777921,69.92952745251061,22353.522743240213
3275,1.3515,11.0,3.0,0.04080325749741469,1097.0460235894536,30.019591521158826,22979.563273012966
3276,1.2908,11.0,3.0,0.04138753877973113,1075.3509184985953,9.996194896700121,23198.609313922178
3277,1.3449,11.0,3.0,0.044083505687693904,1037.4701845994334,70.01326978083888,23594.779651556586
3278,1.4511,11.0,3.0,0.03626887280248191,967.5241210265883,79.97654731624458,24406.033038566027
3280,1.4176,11.0,3.0,0.034564152755207564,911.6976035642134,29.951294375189132,25110.838666137413
3282,1.3545,11.0,3.0,0.035312564632885214,883.3062991004873,10.076232076760997,25491.084446011588
3283,1.2362,11.0,3.0,0.03541804550155119,854.765659931457,45.07773938909638,25893.274749107117
3284,1.408,11.0,3.0,0.029914943123061016,813.9992576166502,30.016406614115336,26515.68252009727
3286,1.2924,11.0,3.0,0.030449683298862464,760.2392087075624,75.01061363149485,27392.562972722604
3288,1.3022,11.0,3.0,0.024667683557394005,700.7567526369046,20.01237396666844,28493.717274993836
3290,1.2969,11.0,3.0,0.020220746161800973,652.7459808776034,54.99341991859917,29490.182525314296
3291,1.2395,11.0,3.0,0.02866209927611169,586.3768500379064,75.00674096154704,31008.465908450755
3292,1.4884,11.0,3.0,0.04575904860392968,530.524557404305,34.98546320449812,32483.971450925495
3294,1.4862,11.0,3.0,0.044119700103412623,491.91960570656744,39.99639824887674,33678.89896365987
3296,1.287,11.0,3.0,0.043780718247626214,449.60419514257796,49.98355158780728,35155.633509185216
3297,1.3263,20.0,3.0,0.046725180972078596,1215.1265035917784,59.933845940014564,24388.243288010326
3298,1.2791,20.0,3.0,0.037940044185390626,1207.8125465964856,50.06581053842278,24472.127903169017
3299,1.2676,20.0,3.0,0.03666494312306102,1204.7113997601134,19.946391879814147,24504.37902126036
3300,1.2607,20.0,3.0,0.036347170926281584,1202.9049255453067,29.919584438706316,24522.489081770018
3302,1.2638,20.0,3.0,0.040651815465931294,1201.4043540582752,40.019376925825505,24529.777057228766
3303,1.1937,20.0,3.0,0.03972983453981386,1201.0908954898453,4.9957322252764715,24534.328545869343
3304,1.243,20.0,3.0,0.03942456049638056,1202.6380505519621,120.07615459107457,24519.776083318375
3305,1.2287,20.0,3.0,0.039481127197518104,1210.1019226146761,44.92460308294062,24447.446365511598
3306,1.1759,20.0,3.0,0.05198241985522234,1228.0029690196864,165.09015107894015,24259.070033194323
3307,1.2011,20.0,3.0,0.051514736297828344,1250.5903966839999,44.910907885329685,24049.713077910837
3308,1.2785,20.0,3.0,0.024971475353326444,1246.0377981447095,24.911160786132463,24138.081153001764
3310,1.2202,20.0,3.0,0.01557205979129454,1220.7727709118603,50.00061750239196,24405.70367158918
3311,1.1712,20.0,3.0,0.015454239917269911,1147.2243334288214,179.9942088506607,25140.21631377757
3312,1.2272,20.0,3.0,0.015198293691830405,1083.576808473201,35.00559045910322,25835.04062447117
3313,1.2108,20.0,3.0,0.031487073422957604,1043.735784343792,84.95396981251882,26249.729784609524
3314,1.2733,20.0,3.0,0.03178490175801448,996.3864097540646,34.983745265263444,26836.684361686013
3315,1.2686,20.0,3.0,0.0319751809720786,959.7457339933733,65.02147366655186,27320.038249529338
3316,1.3899,20.0,3.0,0.03242063081695967,928.0168902974652,14.964161254915169,27760.524564123894
3317,1.4485,20.0,3.0,0.03365330920372286,909.7153533382216,35.003545969102014,28022.672655582704
3318,1.4981,20.0,3.0,0.015033092037228543,889.5831167028501,20.02385374949598,28384.174597657995
3320,1.4383,20.0,3.0,0.01883221302998966,863.9731944463178,44.972752046374,28765.060477016046
3321,1.2574,20.0,3.0,0.019402016546018617,842.1841750734529,14.962786555341726,29115.265996925402
3322,1.2988,20.0,3.0,0.016447736854665503,817.5683356219415,60.03547069505717,29543.04622002747
3324,1.2618,20.0,3.0,0.01000055153395381,760.7211231024323,144.97947558848858,30616.52739246811
3325,1.3176,20.0,3.0,0.011608583247156154,663.8730157393874,349.86586296445586,32657.68897527286
3326,1.2284,20.0,3.0,0.012922440537745605,506.27271316934133,59.88659267528826,37152.548023939766
3327,1.276,20.0,3.0,0.007333184751988019,1643.817574151357,139.95961783593827,21219.860294525723
3328,1.2514,20.0,3.0,0.004670178386763185,1750.123698626244,75.05230440576764,20619.896484224475
3329,1.1993,20.0,3.0,0.004279214064115823,1872.4710781117617,169.99263108707567,19970.703472071316
3330,1.2053,20.0,3.0,0.0030431034482758623,2028.5790994020674,140.03462086182486,19239.944614913922
3331,1.2166,20.0,3.0,0.002016992573093918,2179.682998176088,160.02119499290913,18612.326939913364
3332,1.3301,20.0,3.0,0.0032993220728484434,2279.030218078102,40.00090156203693,18197.048143989934
3333,1.3018,20.0,3.0,0.002488107549120993,2319.7681864446827,34.962495864993464,18057.51991859859
3334,1.4547,20.0,3.0,0.0006204756980351604,2363.520210435818,44.97106794263511,17963.658361945632
3335,1.1637,30.0,3.0,0.014216649431230612,2948.879941959042,219.9867260711545,18086.495223584265
3336,1.2083,30.0,3.0,0.01312759868772956,2558.2617307251617,569.8247854061456,19358.64277409567
3337,1.1893,30.0,3.0,0.01141176414263281,2281.7749013998227,130.04798381748586,20451.435932794782
3338,1.1789,30.0,3.0,0.029993019648397106,2078.900273830861,274.97510102789323,21325.053101101654
3339,1.1667,30.0,3.0,0.04176111685625647,1857.0017325514164,165.06408891836438,22484.529798283656
3340,1.1777,30.0,3.0,0.04186065149948294,1682.0368874587627,174.97332077541222,23570.84525948076
3341,1.1735,30.0,3.0,0.04571561530506722,1522.1630009393662,154.98890287514496,24714.79135704302
3342,1.2087,30.0,3.0,0.04592967942088935,1350.4011853625275,204.97210591887776,26166.624651887643
3343,1.2317,25.0,3.0,0.017902275077559465,1716.9271468120517,74.82329661259641,22024.295133537773
3344,1.2117,25.0,3.0,0.0191222854188211,1690.3405455591328,60.03767044856763,22184.916040443346
3345,1.1907,25.0,3.0,0.01997699069286453,1639.2181289312098,245.03009011820163,22509.57904756619
3346,1.1917,25.0,3.0,0.0186383882405082,1601.5096619439937,65.02717065744878,22764.984063916712
3348,1.185,25.0,3.0,0.01947207859358842,1593.052559778116,4.993549846209973,22819.8753830741
3349,1.1984,25.0,3.0,0.01957342295760083,1582.6271388458458,134.9584487302278,22891.119949739095
3350,1.1811,25.0,3.0,0.024755429162357814,1571.819834603984,129.9621912814039,22951.678717753206
3351,1.1637,25.0,3.0,0.019437952430196487,1597.322632126328,274.93049811065674,22790.871015467554
3352,1.1834,25.0,3.0,0.021673474663909,1586.9755544340467,89.95641513287111,22854.983753491757
3353,1.1939,25.0,3.0,0.021500068034616012,1578.2150939328544,89.9961443436846,22915.883787930463
3354,1.2414,25.0,3.0,0.020282747328507413,1584.2262226766995,70.04361022424636,22877.929649353297
3355,1.2144,25.0,3.0,0.017705791106514997,1609.1656350227518,149.92275060684182,22716.375930945727
3356,1.1715,25.0,3.0,0.01662391416752844,1664.5059203418866,144.9397169882015,22356.788178966854
3357,1.1675,25.0,3.0,0.03586763185108584,1754.6601867597012,219.91965684743315,21756.855168712234
3358,1.1817,25.0,3.0,0.03541619600668205,1909.0561313462365,124.90118043013416,20899.952142911967
3359,1.2931,25.0,3.0,0.015021716649431232,1744.9070115617246,79.8847715030584,21865.385455077932
3360,1.1869,25.0,3.0,0.015012072298907424,1831.4306667019075,109.99026062398175,21366.581963606517
3361,1.1833,25.0,3.0,0.013164684591520167,1999.6411071776408,254.9376303218541,20496.94064719968
3362,1.1946,25.0,3.0,0.007233712512926578,2216.574454228797,449.92807193410374,19545.70519321143
3363,1.1714,25.0,3.0,0.004457326861041227,2360.7767191272633,329.8752466335434,18991.46088630163
3364,1.1938,25.0,3.0,0.004421147880041366,2281.535086636389,170.01141885452952,19303.614261559844
3365,1.1658,25.0,3.0,0.004837642192347467,2231.228316329238,275.0449381422109,19505.273559692716
3366,1.1755,25.0,3.0,0.020630558428128234,2215.257420819327,90.04294422957784,19496.75196381531
3367,1.1681,25.0,3.0,0.0036475220746161807,2219.8190088726037,124.95538581398175,19567.726332070164
3368,1.1977,25.0,3.0,0.004790072388831438,2233.1348830578063,130.03466281167098,19497.84375950655
3370,1.1765,25.0,3.0,0.00548733195449845,2264.650904280738,134.93891654965154,19360.967705527957
3371,1.1731,25.0,3.0,0.002956049638055843,2311.28267477254,124.99977785049532,19205.314707438956
3372,1.1729,25.0,3.0,0.001860651499482937,2367.8879764004155,150.0199093086286,19008.416024212398
3373,1.2746,20.0,3.0,0.0022001034126163392,1955.4996915242739,59.996294150812076,19596.451879502743
3374,1.2034,20.0,3.0,0.0016804550155118923,1945.4887379019217,120.08669624812683,19658.57489638316
3375,1.191,20.0,3.0,0.004201654601861428,1940.0215414290867,90.06073263513,19636.988827378107
3376,1.1987,20.0,3.0,0.009082988624612204,1940.2507981223473,90.02714918439456,19595.60831499361
3377,1.2257,20.0,3.0,0.006635142391217883,1946.6477599731425,125.04102368747975,19581.243937699965
3378,1.2236,20.0,3.0,0.006644260599793175,1961.462797906751,134.9869171329737,19510.505315610033
3379,1.2676,20.0,3.0,0.0023326045206086576,1990.1340457307908,169.90290004241106,19430.049880607294
3380,1.2497,20.0,3.0,0.0050302481902792144,2048.705280132739,129.99482813632542,19123.964666734904
3381,1.2002,20.0,3.0,0.003446419338159256,2107.3180337622553,135.05554330847184,18887.453947386814
3382,1.2096,23.0,3.0,0.010073702171664945,1969.566663835989,244.8103340803323,20167.659755035354
3384,1.2938,23.0,3.0,0.01907827042399173,1804.2160398583328,54.977751486242454,20993.114632940757
3385,1.2413,23.0,3.0,0.019135470527404344,1764.1900801983902,25.002754315739672,21218.73954778796
3387,1.3522,23.0,3.0,0.021041882109617372,1731.3113542815809,25.002755390519717,21404.535734900262
3389,1.2445,23.0,3.0,0.036416494312306105,1661.9135513820233,105.0162771297772,21794.340120820845
3391,1.324,23.0,3.0,0.037411323681489146,1584.5871532166218,34.994990799036714,22293.587988885312
3392,1.291,23.0,3.0,0.03772052740434333,1539.003816121036,49.99224647297662,22605.56622662628
3394,1.2147,23.0,3.0,0.06412693898655637,1488.713323035869,19.97432997073193,22934.121564356694
3395,1.2012,23.0,3.0,0.0752952430196484,1458.5137590746865,39.99549375759481,23149.45460458337
3396,1.1855,23.0,3.0,0.0756416752843847,1424.5354850095493,25.06467725932422,23410.85298827385
3397,1.2002,23.0,3.0,0.07599017580144779,1390.509346158483,54.870488362060215,23682.01715565887
3398,1.3435,23.0,3.0,0.13883996897621512,1308.3495736173436,179.94734760752206,24340.791122582898
3399,1.3443,23.0,3.0,0.1262789157584918,1236.6815060377123,59.98817504016434,25009.862332606936
3400,1.2239,23.0,3.0,0.12580403309203725,1218.6906850947576,4.986272204321156,25185.5014509021
3401,1.2336,23.0,3.0,0.12487357807652535,1201.2443008202517,64.98633288881109,25359.774369281975
3404,1.3542,23.0,3.0,0.08094700103412616,1172.5689730534339,25.01948412090788,25683.280823316574
3405,1.4639,23.0,3.0,0.08097673216132369,1157.065119133877,39.98993954354856,25846.79130086521
3407,1.3233,23.0,3.0,0.08683195449844881,1138.792340473915,15.052243163358089,26038.896660021772
3408,1.3781,23.0,3.0,0.08677740434332988,1129.2374435789657,29.95693267715489,26143.77390042404
3409,1.4044,23.0,3.0,0.09314555325749742,1114.2077451474913,49.863046503772054,26306.392162832894
3410,1.2821,23.0,3.0,0.12098552223371252,1094.1806669028267,54.98297792268581,26516.435871388167
3411,1.3392,23.0,3.0,0.0954474663908997,1072.2814730297105,69.85851414752734,26790.224931559307
3412,1.5438,23.0,3.0,0.09214592258827006,1049.5997369687075,30.081160515570787,27067.29174797345
3413,1.3991,23.0,3.0,0.09129369183040331,1023.1366091773683,59.93029930724212,27399.58714561888
3414,1.4471,23.0,3.0,0.06737302869700104,994.669797819152,34.954568392017606,27793.24595269889
3415,1.3977,23.0,3.0,0.06420139607032059,969.6328802268902,40.06603889981065,28136.799306543908
3416,1.3918,23.0,3.0,0.038038262668045504,938.3188280114721,69.92718732247548,28620.598854920194
3418,1.3391,23.0,3.0,0.046864173991726994,904.0411250657415,34.95029102215767,29116.862256800792
3419,1.3549,23.0,3.0,0.04564038262668046,882.876178836046,39.94761318144218,29449.7316849831
3420,1.3962,23.0,3.0,0.04532962771458118,849.7379468639538,55.064102948513224,29992.47071746853
3422,1.4632,23.0,3.0,0.06485548086866598,823.2499584843644,20.007056127265205,30419.802915858752
3423,1.2883,23.0,3.0,0.061447001034126175,803.2410678666978,44.950551181357575,30783.253663295414
3424,1.3265,23.0,3.0,0.04019706566701138,765.487384257445,94.90935168643644,31533.747602183725
3427,1.3341,23.0,3.0,0.04303309203722855,720.4454663974152,35.01839322318564,32453.07655094582
3428,1.2643,23.0,3.0,0.042254007238883146,704.0651253078722,35.05893881226337,32812.55589521943
3429,1.3428,23.0,3.0,0.04199822721229133,691.2657285695061,30.009251553645313,33101.42164141706
3430,1.3979,23.0,3.0,0.041969958634953466,678.2460318889847,45.0922040473278,33402.98345928868
3433,1.4162,23.0,3.0,0.04366310754912099,653.0986667336887,45.027300105080684,34006.67150306639
3434,1.3365,23.0,3.0,0.040830920372285424,649.3958380419907,19.928357732677394,34105.0910532003
3435,1.2633,23.0,3.0,0.04054136504653568,647.9977010315246,20.015874259534712,34140.808923791934
3437,1.1958,23.0,3.0,0.039871645245481854,665.1423500997136,100.07542433489286,33719.79224553691
3438,1.2355,23.0,3.0,0.04024560496380559,698.9292689947029,50.0411415785283,32931.58445110433
3439,1.4984,9.0,3.0,0.018435729058945194,425.0120689640802,44.9460537044988,35331.58957759446
3440,1.2977,9.0,3.0,0.011757083764219235,375.29855444118266,94.91113021876077,37535.80750428291
3441,1.3223,9.0,3.0,0.03099663908996898,345.30225096508764,54.977628239424746,38956.170305438216
3442,1.2477,9.0,3.0,0.030824457083764224,330.3515818883504,14.997522988936039,39787.75827433221
3443,1.2496,9.0,3.0,0.03058699586349535,322.51216645451376,35.01663170434121,40246.88270678726
3444,1.2348,9.0,3.0,0.03040667011375388,317.5178223394034,115.00557410403735,40548.17119028071
3445,1.1847,9.0,3.0,0.030276527584191363,374.55160659806035,225.05836549372714,37476.95422048467
