LINK_ID,F_NODE,T_NODE,ROAD_NAME,LANES,ROAD_RANK,n_dsi_pt,dsi_static,dsi_static_n,v_link,v_norm,p_dummy_raw,p_dummy,p_resid,dsi_dynamic,dsi_t_a020,dsi_t_a035,dsi_t_a050,dsi_t,d_near,data_source,length_m
2520071401,2520081704,2520081703,종합운동장길,2,107,6,1.15785,0.009482137781917492,5842.528986988954,0.30385516466817963,0.09465,0.34170490031940487,0.6726437787010715,0.5258659103159805,0.4225891558091679,0.34513158992905846,0.267674024048949,0.34513158992905846,386.57130069406213,보간,13.0340520360633
2520665008,2520721100,2520492300,-,1,107,6,1.1529999999999998,0.0,4418.103819943966,0.16383112290438792,0.006783333333333333,0.016036663410753996,0.09534222610977476,0.12260080703403081,0.09808064562722466,0.07969052457212003,0.061300403517015406,0.07969052457212003,709.8347385881439,보간,211.12264251824539
2520677701,2520243505,2520243402,-,1,107,2,1.15025,0.0,3699.5228942577746,0.09319308036145556,0.0054,0.010909488967768787,0.10037174721189591,0.09751463780542065,0.07801171024433652,0.06338451457352343,0.048757318902710324,0.06338451457352343,275.50596646110637,보간,207.77365985957812
2520231402,2520092406,2520092501,창해로,1,107,12,1.2578666666666665,0.21911339636314014,4287.967271657697,0.15103842175460774,0.05909999999999995,0.20994269445329083,0.4939864421605073,0.3574931300389593,0.3298171833037955,0.30906022325242255,0.2883032632010497,0.30906022325242255,207.73775337288396,보간,87.24338154597554
2520196500,2520077701,2520082101,성덕로,3,107,31,1.1849354838709678,0.06625231681693558,3218.1689837382137,0.04587496100417049,0.030174193548387077,0.10273234102092006,0.28143450688825716,0.18768180762639067,0.16339590946449967,0.14518148584308138,0.12696706222166312,0.14518148584308138,228.61098949866368,보간,293.1534252891005
2520157201,2520012101,2520012110,경강로,2,103,11,1.291009090909091,0.2885786998762776,10989.506270072907,0.8098140445852967,0.0911,0.3285472116886115,0.5287557402143014,0.6406169453539575,0.5702092962584215,0.5174035594367695,0.46459782261511756,0.5174035594367695,597.7824105731902,보간,5.649727063208797
2520025001,2520011604,2520462300,율곡로,2,107,23,1.3410347826086955,0.39343071166482285,11533.777106163525,0.863317032349595,0.08185652173913041,0.294287265541561,0.45681172097091627,0.6186008348996304,0.5735668102526689,0.5397912917674477,0.5060157732822266,0.5397912917674477,285.6558937054231,보간,130.35650099741542
2520246402,2520073404,2520073403,교동광장로100번길,1,107,7,1.2752428571428571,0.25553325317571385,6689.336481329874,0.3870981532763273,0.1642714285714286,0.5997491479740186,0.9147168160944675,0.7047245882928477,0.6148863212694209,0.5475076210018508,0.48012892073428076,0.5475076210018508,191.9175676303073,보간,12.991671917156555
2520208800,2520062402,2520281000,동부시장1길,1,107,32,1.506021875,0.7392375954606475,10518.806057334832,0.7635432065156544,0.08827187499999996,0.31806507417904445,0.5123551279247759,0.6123279832039455,0.637709905655286,0.6567463474937912,0.6757827893322965,0.6567463474937912,289.2987660497831,보간,163.8374997386585
2520022402,2520009903,2520010606,율곡로,1,107,14,1.2523000000000002,0.20744586755692057,7076.145722757181,0.42512232936456623,0.08141428571428568,0.29264816584684916,0.553028646402799,0.5021219322215824,0.44318671928865006,0.39898530958895073,0.3547838998892515,0.39898530958895073,422.80069023463557,보간,127.92482691280286
2520114800,2520080501,2520082002,하슬라로,2,107,25,1.2060399999999998,0.1104866072139697,5828.393630297539,0.30246562885998346,0.026827999999999966,0.09033003882147014,0.18827902908375246,0.2337252957946924,0.20907755807854786,0.19059175479143944,0.17210595150433106,0.19059175479143944,50.480990313756735,실측,137.82910061525058
2520220001,2520095302,2520095301,해안로,1,107,10,1.21782,0.135177054400307,3569.7892700543434,0.0804399875111552,0.14904,0.5432955157078136,0.9617319046577739,0.6109777216334197,0.5158175881867972,0.4444474881018302,0.37307738801686335,0.4444474881018302,383.965274588276,보간,36.50529207466126
2520234100,2520071103,2520070401,-,1,107,11,1.3276000000000001,0.365271900929686,8698.706798776806,0.5846235549320721,0.2396636363636363,0.8791821607396361,0.932648152197682,0.7941343624859692,0.7083618701747126,0.6440325009412702,0.5797031317078276,0.6440325009412702,155.13515083551832,보간,73.03540158264512
2520646102,2520387000,2520499900,홍제로,1,107,10,1.4251200000000002,0.5696702379085985,5719.392485518746,0.29175058309842206,0.03365999999999998,0.11565210325121113,0.23901158976601794,0.2600017091123148,0.32193541487157157,0.3683856941910141,0.41483597351045665,0.3683856941910141,187.2286252065007,보간,52.16667260678828
2520158600,2520072501,2520080102,동해대로,2,103,59,1.2142406779661015,0.12767492692654964,4798.097867635503,0.20118535086592707,0.08385932203389827,0.3017104268565516,0.6378744806472775,0.4640722069943,0.39679275098074995,0.3463331589705874,0.2958735669604248,0.3463331589705874,66.8124397498631,보간,463.00931811322744
2520681801,2520244202,2520048802,범일로,1,107,28,1.1709214285714287,0.03687937180507839,4747.186268598841,0.19618063174504832,0.10988214285714282,0.3981611800078692,0.7863546905751148,0.5514654151607483,0.44854820648961435,0.37136029998626385,0.29417239348291335,0.37136029998626385,331.2363495882209,보간,219.24570790010736
2520661501,2520045505,2520045504,노가니남길,2,107,7,1.4560857142857142,0.6345732373278365,5124.214361373312,0.23324329999198473,0.007328571428571386,0.018057529069004458,0.069319921277061,0.13456142600560067,0.23456378827004787,0.3095655599683832,0.38456733166671864,0.3095655599683832,637.2700997608595,보간,13.086522584076363
2520120802,2520077603,2520077602,가작로,2,107,9,1.3393333333333333,0.38986453649728786,4607.060826249543,0.18240600093563064,0.16349999999999998,0.596889931933524,0.9706975727093812,0.6569575271434285,0.6035389290142004,0.5634749804172793,0.5234110318203582,0.5634749804172793,98.91956308836347,보간,10.848898828935484
2520658500,2520233801,2520013003,율곡로,1,107,17,1.3163588235294117,0.34171080806386617,6418.902450286835,0.36051390937696,0.052917647058823514,0.18702847614183474,0.3689044390990597,0.365565008269664,0.3607941682285044,0.3572160381976347,0.3536379081667651,0.3572160381976347,227.27501591143118,보간,102.3148040538632
2520255910,2520674200,2520742100,초당순두부길,1,107,21,1.4195285714285713,0.5579508090597833,4322.64587393666,0.15444740256045308,0.035857142857142844,0.12379557412210059,0.30833151104307893,0.24708563586699384,0.3092586705055518,0.35588844648447016,0.4025182224633886,0.35588844648447016,502.7377779970613,보간,121.48819199802819
2520646501,2520215304,2520215303,입암로91번길,1,107,6,1.1976833333333332,0.09297134091624865,7727.964035554353,0.4891974642085106,0.04669999999999999,0.1639834440246043,0.27356221298928496,0.3593850429745368,0.3061023025628791,0.26614024725413593,0.2261781919453927,0.26614024725413593,330.8001880361655,보간,12.857056123928945
2520232601,2520068604,2520068603,원대로,3,107,8,1.2992125,0.30577274392610854,9611.943150180545,0.6743966423273547,0.06819999999999997,0.24367085404208516,0.37830745681172095,0.4961509526469432,0.45807531090277626,0.42951857959465106,0.40096184828652587,0.42951857959465106,145.98864785929428,보간,13.184967082697227
2520178704,2520357600,2520091605,난설헌로,2,107,17,1.2107529411764706,0.12036475875980719,4255.067969631954,0.14780434997082356,0.025482352941176453,0.08534254445331728,0.22545375027334355,0.1945492889529406,0.17971238291431393,0.16858470338534393,0.1574570238563739,0.16858470338534393,203.4326803595325,보간,111.49958856535025
2520073300,2520055101,2520507600,경강로,2,103,25,1.351332,0.4150133009828394,6756.078675952608,0.39365905381605054,0.09505999999999998,0.34322452069648235,0.6457467745462497,0.5454158616956304,0.5193353495530721,0.4997749654461536,0.4802145813392349,0.4997749654461536,179.6964540784623,보간,131.44665212703
2520072900,2520054901,2520381900,임영로,2,107,25,1.653056,1.0,6738.287303432095,0.3919101238290751,0.030859999999999967,0.10527420799312054,0.1935272250164006,0.2724836187438451,0.4179868949950761,0.5271143521834993,0.6362418093719225,0.5271143521834993,226.90773989710237,보간,60.9470714936429
2520093100,2520060106,2520722500,위촌길,1,107,12,1.1588333333333334,0.011543168319543254,8485.391580222826,0.5636542125175319,0.1775,0.6487794082239767,0.8930680078722939,0.7619613173210986,0.6118776875207876,0.4993149651705543,0.38675224282032095,0.4993149651705543,259.95603884709107,보간,248.48040536957095
2520275500,2520072303,2520071004,율곡초교길11번길,1,107,15,1.3089466666666667,0.32617519961255453,8950.25600697402,0.6093513803378295,0.14275999999999997,0.5200193792003819,0.7821998687951017,0.7134061703891074,0.6359599762337969,0.5778753306173139,0.5197906850008309,0.5778753306173139,142.34731194204394,보간,72.13626832444363
2520663100,2520059703,2520058307,입암로148번길,1,107,18,1.2675277777777778,0.23936273028930555,10127.072048836539,0.7250349152868109,0.02792222222222219,0.09438565439693347,0.07697354034550623,0.3349019675721455,0.31579412011557756,0.30146323452315155,0.28713234893072553,0.30146323452315155,255.44766410506008,보간,109.48006332016888
2520225507,2520704600,2520659300,화부산로,3,107,23,1.3656260869565215,0.44497318205897735,5983.315794087594,0.31769480904758024,0.14229565217391302,0.5182983245209346,0.8799475180406735,0.6561709398614224,0.6139313883009334,0.5822517246305666,0.5505720609601998,0.5822517246305666,394.7502199812303,보간,94.77776343260533
2520059700,2520081302,2520079004,강릉대로,1,107,11,1.2336454545454545,0.16834662567826317,8169.247658237136,0.5325765885330247,0.20750909090909087,0.7600048375972133,0.9258692324513449,0.7693387601718534,0.6491403332731355,0.5589915130990968,0.4688426929250583,0.5589915130990968,28.51957170001187,실측,127.21115267706423
2520247901,2520068301,2520068304,교동광장로,3,107,5,1.1629200000000002,0.02010867150303226,9390.338263393693,0.6526124077881159,0.10823999999999998,0.39207475623278,0.6319702602230484,0.6401858349539452,0.5161704022637627,0.4231588277461257,0.33014725322848876,0.4231588277461257,110.69614378435978,보간,10.909247229071125
2520082303,2520086704,2520086703,해안로,1,107,7,1.1650428571428573,0.02455810207772253,2987.961607165069,0.023245083312187196,0.02629999999999997,0.08837306428708737,0.2519134047671113,0.1609034128280515,0.13363435067798574,0.11318255406543638,0.09273075745288702,0.11318255406543638,78.34545125654036,보간,11.329998986869692
2520078705,2520055005,2520055004,토성로,1,107,10,1.44305,0.6072508591353402,6909.979562343387,0.40878784025007064,0.05188999999999996,0.1832196141637077,0.343538158757927,0.3695075319918002,0.4170561974205082,0.4527176964920392,0.4883791955635702,0.4527176964920392,344.41305157710815,보간,12.782079459039211
2520154602,2520047303,2520049003,강변로,1,107,26,1.1888076923076922,0.07436832342996046,4222.580729764901,0.14461078477892822,0.03033846153846152,0.10334118244779493,0.26481521976820466,0.21697385464247265,0.18845274839997023,0.1670619187180934,0.14567108903621656,0.1670619187180934,192.18281110865527,보간,160.38917505277192
2520132000,2520043601,2520717300,남산초교길,1,107,16,1.31130625,0.33112079958483165,6328.115364178651,0.35158934455535024,0.0008499999999999875,0.0,0.0275530286464028,0.15651948237816388,0.1914397458194974,0.21762994340049757,0.24382014098149776,0.21762994340049757,277.03030543330647,보간,49.9285962529146
2520679605,2520546000,2520915900,-,1,107,43,1.2503093023255814,0.20327343837235332,8232.4340785422,0.5387879488490287,0.005865116279069745,0.012633391834561152,0.016181937458998468,0.22417912999223052,0.2199979916682551,0.21686213792527348,0.21372628418229192,0.21686213792527348,561.0076061246983,보간,276.34990949052724
2520152401,2520048702,2520048701,남산초교길,1,107,7,1.3013142857142859,0.310178009560707,6304.9231663628725,0.3493095018857015,0.035357142857142816,0.1219423785402986,0.23726219112180189,0.28185702080583397,0.28752121855680857,0.2917693668700395,0.29601751518327046,0.2917693668700395,337.89281326500867,보간,12.968597459169478
2520665500,2520238604,2520774900,성덕포남로,1,107,43,1.2886627906976746,0.2836609408394977,6755.957074208094,0.39364710010437354,0.05572790697674416,0.19744439866904565,0.3756833588453969,0.3828329278664696,0.3629985304610753,0.34812273240702946,0.3332469343529837,0.34812273240702946,144.7021212061684,보간,398.8133499295598
2520169901,2520079503,2520079502,하슬라로232번길,1,107,11,1.4844363636363638,0.6939951567243199,5150.231821513766,0.23580087199336425,0.1203363636363636,0.43690861152633603,0.8139077192215176,0.5838211940247126,0.605855986564634,0.622382080969575,0.6389081753745163,0.622382080969575,147.8894364248825,보간,10.819043362295668
2520220800,2520094301,2520094402,경포로463번안길,1,107,16,1.30365625,0.3150866806565229,3208.5249033300515,0.04492692726460429,0.01735624999999997,0.05522402831760619,0.18390553247321234,0.12859204760018633,0.16589097421145366,0.19386516916990412,0.22183936412835462,0.19386516916990412,91.94661114394891,보간,86.29748788956489
2520059300,2520088403,2520087404,연당길,1,107,38,1.3499526315789474,0.4121221954522367,5694.966357143175,0.28934944241450383,0.06083421052631578,0.21637035702385646,0.45746774546249724,0.3905566608493959,0.3948697677699641,0.3981045979603902,0.4013394281508163,0.3981045979603902,658.7513237290741,보간,286.7116293483485
2520269700,2520075302,2520075203,하슬라로206번길,1,107,18,1.44855,0.6187786570576539,4897.861628866063,0.21099234205946288,0.14731111111111106,0.5368875772071829,0.9158101902471025,0.6352926866684219,0.6319898807462683,0.6295127763046531,0.6270356718630379,0.6295127763046531,113.54963439304684,보간,34.04194438321363
2520048401,2520086402,2520086401,보래미상길,1,107,10,1.55108,0.8336777699621646,7283.795658276414,0.44553476233478173,0.04442999999999993,0.1555699360832235,0.2707194401924338,0.3402959384050883,0.4389723047165036,0.512979579450065,0.5869868541836265,0.512979579450065,448.65188195445086,보간,12.213419737282564
2520170101,2520079603,2520079602,하슬라로232번길,1,107,10,1.45841,0.6394448547874741,4735.374444346442,0.19501950414727104,0.15775999999999996,0.5756152466544383,0.9571397332167068,0.6538158820470714,0.650941676595152,0.6487860225062123,0.6466303684172727,0.6487860225062123,157.35209643413242,보간,10.828337030166386
2520058604,2520708600,2520083301,하평3길,2,107,17,1.2924705882352943,0.29164194457454534,8546.80396020608,0.5696911808739872,0.17885294117647058,0.653793937445323,0.894380056855456,0.7651538842148314,0.6704514962867743,0.5994247053407313,0.5283979143946884,0.5994247053407313,195.27054021209864,보간,91.18446611168511
2520029801,2520013706,2520013707,율곡로,2,107,15,1.1710533333333333,0.03715583933966516,10665.213987998251,0.7779354193689938,0.21404666666666666,0.7842356506164824,0.8856330636343757,0.8427694012167537,0.6816466888413361,0.5608046545597728,0.4399626202782094,0.5608046545597728,23.481201381903688,실측,66.61657349491571
2520245200,2520052501,2520053903,-,2,107,11,1.2127454545454546,0.12454099357347184,5973.055136871354,0.31668616448849024,0.10177272727272725,0.3681045137438007,0.7006341570085283,0.5478228559855531,0.4631664835031369,0.3996742041413247,0.3361819247795125,0.3996742041413247,80.82108404476745,실측,165.00086278660916
2520091400,2520066501,2520067701,솔올로5번길,1,107,6,1.2666666666666668,0.2375578730388426,9709.118047244217,0.6839491426338915,0.3208166666666667,1.0,0.9267439317734528,0.8301116056959075,0.7116008591644946,0.6227177992659347,0.533834739367375,0.6227177992659347,65.18554033801648,보간,35.18217398284889
2520679604,2520452400,2520546000,-,1,107,30,1.22562,0.15152556781740628,7414.944940782,0.45842701742526876,0.013816666666666652,0.04210494792810043,0.04548436474961732,0.2098355405145266,0.19817354597510256,0.1894270500705345,0.18068055416596646,0.1894270500705345,697.4685561638207,보간,219.7087188175411
2520135700,2520051102,2520496700,경강로1804번길,2,107,12,1.2976333333333334,0.3024628686135654,4432.677427076538,0.1652637396686745,0.05690833333333329,0.2018195204863926,0.47364968292149573,0.35091207750687287,0.3412222357282114,0.33395485439421524,0.32668747306021917,0.33395485439421524,385.72857073678585,보간,53.34229076654401
2520245401,2520051703,2520051702,남산초교길12번길,1,107,9,1.3220444444444444,0.3536276606041163,5660.891716998741,0.2859998323787808,0.06016666666666664,0.21389617836113492,0.4539689481740652,0.387117240087542,0.3804193241908569,0.37539588726834305,0.37037245034582916,0.37539588726834305,178.49032515506727,보간,11.486352557006315
2520151803,2520791600,2520083401,창해로14번길,1,107,36,1.174511111111111,0.04440321451829947,3532.077772971955,0.07673286665664653,0.05287499999999998,0.1868704094598575,0.45659304614038926,0.3054086947058597,0.2532075986683477,0.2140567766402136,0.17490595461207958,0.2140567766402136,291.6146004269561,보간,301.0537901414695
2520126900,2520083802,2520083303,하평3길,2,107,20,1.2421499999999999,0.1861718404821049,7547.412772266133,0.4714488887016468,0.10579999999999998,0.38303116179358676,0.6724251038705445,0.5924365702333232,0.5111836242830795,0.45024391482039683,0.38930420535771404,0.45024391482039683,84.94030660059938,보간,111.53521475500467
2520175100,2520052001,2520288200,공제로437번길,1,107,16,1.34825625,0.40856664199019277,4392.656838966819,0.16132963022541597,0.011574999999999969,0.033796454403021925,0.12508200306144762,0.139508558672707,0.19332017533620416,0.233678887833827,0.27403760033144986,0.233678887833827,477.21452224212686,보간,61.192774717222896
2520275100,2520072602,2520072303,율곡초교길11번길,1,107,10,1.15209,0.0,7662.741871845049,0.4827859859599885,0.16579,0.6053775676981767,0.8897878854143888,0.7278011294315375,0.5822409035452301,0.4730707341304994,0.36390056471576876,0.4730707341304994,173.4560298994642,보간,27.097755037949245
2520213800,2520074701,2520076102,강변로604번길,1,107,20,1.352675,0.4178281796391427,6963.176272386376,0.4140171906723245,0.06133999999999995,0.21824501065976326,0.414826153509731,0.4145041863004432,0.41516898496818316,0.41566758396898806,0.41616618296979296,0.41566758396898806,459.24017505828664,보간,111.52404259092724
2520208300,2520061303,2520388600,옥가로,2,107,30,1.366936666666667,0.4477201089789119,11495.692969963831,0.8595732802725192,0.07431333333333327,0.26632925868891605,0.39448939427071944,0.5795927808994358,0.553218246515331,0.5334373457272524,0.5136564449391738,0.5334373457272524,446.7384903285933,보간,165.3635845144692
2520025603,2520012104,2520012103,율곡로,2,103,9,1.3501444444444444,0.4125242281708456,11062.487174479302,0.8169882236457244,0.11178888888888887,0.40522832665116937,0.6265033894598732,0.7023163534658419,0.6443579284068427,0.6008891096125932,0.5574202908183438,0.6008891096125932,573.8875650245382,보간,21.90985777406254
2520236701,2520014004,2520014003,운정길,1,107,10,1.1916499999999999,0.08032569592268043,9260.583906918926,0.6398572769111824,0.05022999999999996,0.17706700483212548,0.2543188279029084,0.40776313060820146,0.3422756436710973,0.2931600284682691,0.24404441326544096,0.2931600284682691,39.4701283813091,보간,11.998142200160123
2520214300,2520071804,2520069502,강변로534번안길,1,107,32,1.2896062499999998,0.28563839687315806,11603.587108890182,0.8701795049901245,0.19677499999999998,0.7202200979024393,0.86048545812377,0.8643436887765792,0.748602630395895,0.6617968366103818,0.5749910428248686,0.6617968366103818,489.1206538817723,보간,224.61099127372347
2520078904,2520473600,2520446400,명주로17번길,1,107,8,1.4956875,0.7175771251600277,6301.34324258697,0.34895758771856544,0.046662499999999926,0.1638444543559689,0.3277935709599825,0.3362168496298985,0.41248890473592437,0.4696929460654437,0.5268969873949632,0.4696929460654437,230.91778206301075,보간,55.24297311258336
2520173700,2520050201,2520050803,남산초교길12번길,1,107,4,1.2552750000000001,0.2136813582512628,6358.448339581191,0.35457114094090314,0.07432499999999997,0.26637249991915823,0.5340039361469495,0.462589683654943,0.412808018574207,0.37547176976365493,0.3381355209531029,0.37547176976365493,298.7534157867069,보간,92.07414076205777
2520245702,2520599000,2520050904,강변로172번길,1,107,11,1.3463000000000003,0.40446641386555243,5581.526101227224,0.2781980225297914,0.059518181818181776,0.2114926398489797,0.4504701508856331,0.3819058438000081,0.38641795781311694,0.3898020433229486,0.39318612883278026,0.3898020433229486,155.9441445605899,보간,32.96203247115763
2520644600,2520214509,2520702700,선수촌로,1,107,14,1.2278071428571429,0.1561097388872927,13226.163099539943,1.0,0.10521428571428569,0.38086027554061885,0.5770828777607697,0.7454038924119835,0.6275450617070454,0.5391509386783417,0.4507568156496381,0.5391509386783417,142.13082833793118,보간,29.83086058356898
2520026003,2520753200,2520012401,율곡로,2,107,19,1.3760157894736842,0.4667496168027598,9501.868093912257,0.6635760287685271,0.10740526315789473,0.38898089497726657,0.6249726656461841,0.6403368041688766,0.6056193666956532,0.5795812885907357,0.5535432104858182,0.5795812885907357,535.3586200574583,보간,83.66668736804954
2520183703,2520062702,2520062701,하슬라로,2,107,10,1.24817,0.198789539298892,8783.75579928388,0.5929840536613079,0.11492999999999995,0.41687051311728907,0.6844522195495298,0.6480478895260176,0.5581962194805925,0.49080746694652366,0.42341871441245477,0.49080746694652366,61.397749221789404,보간,13.035907756920537
2520077504,2520376200,2520549100,남구길,1,107,15,1.6214666666666668,0.9812056371909971,8093.51243944608,0.5251316544751768,0.0740133333333333,0.26521734133983504,0.4679641373277936,0.49071680915245214,0.5888145747601612,0.6623878989659429,0.7359612231717246,0.6623878989659429,114.36841433311277,보간,37.77769688823561
2520159000,2520065502,2520065303,정원로,1,107,14,1.3387571428571428,0.3886568624292359,10171.980455325263,0.7294495077351932,0.10534999999999996,0.38136328576996503,0.6000437349661054,0.6515472325282023,0.598969158508409,0.5595356029935641,0.5201020474787191,0.5595356029935641,139.18176577598115,보간,28.498433045613716
2520686201,2520245103,2520244802,경강로1804번길,1,107,29,1.2724862068965517,0.24975541554264016,4240.089021028521,0.14633188727264196,0.05384137931034481,0.19045218919640908,0.4517821998687951,0.33021297545552614,0.31412146347294895,0.3020528294860161,0.28998419549908316,0.3020528294860161,129.78062026347726,보간,188.69162801412492
2520236201,2520053502,2520053507,임영로,2,107,8,1.320525,0.3504429608750732,6687.552949628808,0.38692282829388885,0.18321249999999994,0.6699521677460631,0.9499234638093156,0.7258492108741758,0.6507679608743553,0.5944570233744899,0.5381460858746245,0.5944570233744899,118.04354820254707,보간,14.785570132641714
2520147101,2520010605,2520010604,청량학동길,1,107,13,1.2371230769230772,0.17563559440905416,6928.242246932081,0.4105831012218149,0.02634615384615383,0.08854412849463837,0.15263503170785042,0.2552983633744083,0.2393658095813375,0.22741639423653437,0.21546697889173122,0.22741639423653437,349.08135365846647,보간,15.325148352832668
2520081303,2520091308,2520091307,해안로,2,107,9,1.185922222222222,0.06832048414701855,4139.245647957388,0.13641876792513197,0.03086666666666666,0.10529891726754466,0.27115678985348785,0.21753105712600218,0.18768894253020546,0.1653073565833579,0.14292577063651035,0.1653073565833579,404.9914026865337,보간,18.173658250989565
2520055905,2520787300,2520787500,동해대로,1,103,46,1.175758695652174,0.04701810587836769,5244.368713595377,0.2450547299097435,0.016815217391304343,0.053218749837515233,0.1305488738246228,0.17612220454650085,0.15030138481287422,0.13093577001265425,0.11157015521243427,0.13093577001265425,633.71399336074,보간,447.4345777627868
2520127000,2520083301,2520722700,하평2길,1,107,13,1.3690384615384614,0.45212539380731226,8362.014724674342,0.5515260036275941,0.04489999999999998,0.15731193993011747,0.24316641154603105,0.36589352919449314,0.38313990211705695,0.3960746818089798,0.40900946150090267,0.3960746818089798,149.7615390779987,보간,40.77387396034161
2520081101,2520091502,2520091501,강릉대로587번길,1,107,9,1.258988888888889,0.22146553290890564,4477.343328840732,0.16965449338374797,0.08447777777777776,0.3040026657607465,0.6586485895473431,0.4640289392742322,0.4155162580011669,0.37913174704636793,0.34274723609156893,0.37913174704636793,573.7134185021,보간,14.078912902746634
2520190600,2520078302,2520078103,장미6길,1,107,12,1.3293000000000001,0.36883503846931026,4723.723090138058,0.19387415109817824,0.18412499999999998,0.6733342496828517,0.9835993877104745,0.6692887435387805,0.6091980025248864,0.5641299467644659,0.5190618910040454,0.5641299467644659,116.58081386794731,보간,35.60969642949952
2520273101,2520074101,2520074104,백홍1길,1,107,3,1.517966666666667,0.7642734399256421,6317.818732249357,0.3505771636049919,0.10603333333333327,0.38389598639842754,0.7157227203148917,0.5703947887443516,0.6091705189806097,0.6382523166578032,0.6673341143349969,0.6382523166578032,157.22838887520254,보간,10.908875331866113
2520247600,2520068102,2520067803,교동광장로,3,107,12,1.177066666666667,0.04975956506806197,9977.540647739886,0.7103356586065934,0.1892083333333333,0.6921750714311709,0.8712005248195933,0.8071763080668193,0.6556929594670678,0.5420804480172542,0.42846793656744064,0.5420804480172542,59.89771558457094,보간,43.125141358773746
2520173800,2520050804,2520050202,남산초교길12번길,1,107,6,1.2657666666666667,0.2356715061061001,6343.340425433756,0.35308600065379847,0.05143333333333331,0.18152702886566205,0.36081347036956046,0.3577379374226872,0.3333246511593698,0.31501468646188174,0.29670472176439366,0.31501468646188174,287.7032526445196,보간,87.71003565651846
2520106000,2520083904,2520085202,보래미상길,1,107,36,1.4380611111111108,0.5967943313229784,7342.097169587621,0.4512659256444474,0.06703611111111107,0.23935702654889077,0.4421605073256068,0.4457844638165054,0.4759864373178,0.49863791744377095,0.5212893975697419,0.49863791744377095,288.07771125733404,보간,227.07399755909466
2520159100,2520062902,2520062703,하슬라로,1,107,14,1.3125285714285713,0.3336827403893197,9299.524727839746,0.6436852429293938,0.07375714285714279,0.26426779922268306,0.4272906188497704,0.5134156792334605,0.4774690914646324,0.4505091506380112,0.4235492098113901,0.4505091506380112,70.90093664993563,보간,31.322868201888067
2520207000,2520071603,2520065701,강릉대로,2,107,60,1.3369566666666663,0.3848831304860088,8415.716701574462,0.5568050228630237,0.13660999999999998,0.49722507354421874,0.7811064946424666,0.6918345088742484,0.6304442331966005,0.5844015264383645,0.5383588196801286,0.5844015264383645,214.97444607795836,보간,445.8638287395988
2520642300,2520047103,2520668900,남부중앙로,2,107,23,1.198617391304348,0.09492909210490058,5472.530506892695,0.2674835223887774,0.21053043478260863,0.7712031198322279,0.9846927618631096,0.6992434845523253,0.5783806060628404,0.4877334471957267,0.3970862883286129,0.4877334471957267,60.302831946496674,보간,159.1949415028461
2520096102,2520088804,2520088701,산양큰길,1,107,10,1.28034,0.26621667732813337,4777.071246592512,0.1991183890267291,0.03377999999999998,0.11609687019084358,0.27159413951454187,0.24274879082039238,0.2474423681219406,0.2509625510981017,0.25448273407426286,0.2509625510981017,235.03574140146003,보간,33.60050192800868
2520254100,2520065204,2520065401,솔올로5번길,1,107,14,1.404907142857143,0.5273048319857893,9245.861479465915,0.6384100307909658,0.28680714285714287,1.0,0.9396457467745463,0.8197539318130813,0.761264111847623,0.7173967468735292,0.6735293818994352,0.7173967468735292,137.94808821800913,보간,46.09856601170446
2520049101,2520083802,2520083801,강릉대로,2,107,9,1.1672111111111112,0.029102682730501764,7714.13833859928,0.48783836861497604,0.13226666666666667,0.4811269812569665,0.7817625191340477,0.6647807072274572,0.5376451023280662,0.4422933986535228,0.3469416949789795,0.4422933986535228,29.706617454727567,보간,12.025792157458634
2520197900,2520071702,2520073603,강변로,2,107,48,1.2109020833333333,0.12067735524090009,11574.483453496545,0.8673185533918234,0.06576666666666665,0.23465196887731607,0.3389459873168598,0.5492382686146953,0.46352608593993627,0.39924194893386694,0.33495781192779767,0.39924194893386694,396.3467582627888,보간,241.60412194474716
2520662100,2520236301,2520055008,경강로1953번길,1,107,17,1.3275470588235294,0.36516093816893624,6131.07875807543,0.33222022457607525,0.0735705882352941,0.26357635482073366,0.5337852613164225,0.45356237669376426,0.4358820889887987,0.4226218732100745,0.4093616574313502,0.4226218732100745,226.1500752012637,보간,85.49174228370286
2520150701,2520084701,2520084704,경강로,2,107,7,1.1879714285714287,0.07261554536425043,2816.551966029248,0.006395148823237871,0.08584285714285711,0.30906218385709444,0.6982287338727312,0.42287896702303285,0.3528262826912764,0.300286769442459,0.24774725619364163,0.300286769442459,294.1622089649251,보간,16.082448661885373
2520169300,2520081202,2520080903,하슬라로232번길,1,107,7,1.3562428571428573,0.42530627712251384,4985.6539593314665,0.21962251599350707,0.19988571428571422,0.7317496218435066,0.9864421605073256,0.6812479419908257,0.6300596090171633,0.5916683592869165,0.5532771095566698,0.5916683592869165,89.05414438221139,보간,43.92581151590753
2520064801,2520013601,2520013604,종합운동장길,1,107,6,1.2196166666666668,0.13894280172159656,8310.73918318744,0.5464855081851289,0.08373333333333331,0.3012434634500637,0.5381587579269627,0.5414728045297128,0.4609668039680896,0.4005873035468721,0.3402078031256547,0.4005873035468721,466.8264897089507,보간,11.998807094205725
