point_id,dsi_refined,dsi_static_n,v_pt,v_norm,veh_extra_occ,p_norm,p_resid,dsi_dynamic,dsi_t,d_near
45645,1.1575,0.008642773431423124,10584.882769415806,0.7787101899299402,0.0,0.0,0.010741850017279115,0.3163932493025183,0.20868058274763496,256.25110613320294
45646,1.15,0.0,10549.017476633742,0.7751403651027076,0.0439,0.1380268759393062,0.48718465614560535,0.6017910283105321,0.39116416840184587,254.11644408301254
45648,1.1523,0.002650450518969956,10477.841685174322,0.7680559364604066,0.0351999999999999,0.11067303036591261,0.43949429789194794,0.5702618300421944,0.3715978472090659,250.09246824139288
45650,1.1555,0.006338033849710308,9953.576213755025,0.7158735687517194,0.067,0.21065605211693658,0.6050570210805207,0.6491620070536578,0.4241736164322762,247.13047378867716
45652,1.1517,0.001959028644455932,9897.648302042506,0.7103068263029734,0.0029999999999999,0.009432360542549083,0.26874784011058633,0.4444883166151564,0.2896030658254113,244.99964690290443
45655,1.1546,0.005300901037939656,9816.759826115947,0.7022556529484361,0.0,0.0,0.018085474023729984,0.29038520523576306,0.19060569876652486,242.5424928621134
45656,1.1529,0.003341872393483724,9790.655581128496,0.6996573866407101,0.0,0.0,0.018747840110586337,0.2897498396295756,0.1895070510969435,241.9246552080501
45658,1.1541,0.00472471614251126,9741.461913013638,0.6947609320419376,0.0,0.0,0.019842184080175095,0.2884598457689566,0.18915255039970075,241.15980808090708
45661,1.157,0.008066588535994984,9673.177965639195,0.6879643409163625,0.0059999999999999,0.01886472108509848,0.2846446261951388,0.44516587265418583,0.292181123212819,241.00301443418155
45662,1.1553,0.006107559891539052,9651.29752101146,0.6857864873871132,0.006,0.018864721085098797,0.2853069922819952,0.44469783133383217,0.2911912363290296,241.1581492382696
45663,1.1628,0.014750333322962175,9629.851815477365,0.6836519052851816,0.0,0.0,0.02289482778481742,0.28587614462996236,0.1909821106725123,241.41676189049753
45666,1.1731,0.02661974216878314,9568.054921185469,0.6775009980883665,0.0197999999999999,0.06225357958082572,0.36816035019007026,0.49127792805359216,0.328647562993909,242.80949910257036
45667,1.1915,0.04782334632054099,9551.34043452366,0.6758373342832961,0.0462,0.14525835235526072,0.5174519064623891,0.5804893067351101,0.39405622059001094,243.80464384908294
45670,1.2134,0.07306024474029633,9504.6364946774,0.671188692907193,0.0566,0.17795720223609865,0.5710171639212073,0.6108854324576296,0.42264661675656295,247.5816135854188
45672,1.2151,0.07501927338475227,9474.462220310546,0.6681853192993693,0.0339,0.1065856741308082,0.4530008063587144,0.538644242509095,0.37637550331557507,250.5672685483295
45673,1.2127,0.07225358588669668,9460.295816495674,0.6667752769958468,0.0141999999999999,0.04464650656806684,0.33475406059209767,0.4668985047207898,0.3287727831288572,252.27542439845362
45675,1.194,0.05070427079768195,9432.364721367014,0.663995176539175,0.0088,0.027668257591478236,0.30333486925469416,0.4468776715539175,0.308216981289235,255.9714512915518
45677,1.2543,0.1201921691863233,9404.573506477791,0.6612289989564809,0.0073,0.022952077320203535,0.29622163345236724,0.4414945649230045,0.32903872641516607,259.9997653792526
45679,1.2414,0.10532659888427576,9536.87450444414,0.6743974788592606,0.0074999999999999,0.023580901356373182,0.2945513189724686,0.44573009060741187,0.32658886850431423,264.3451760827763
45682,1.244,0.10832276034050235,9530.538097426183,0.6737667893727531,0.0097,0.030497965754243055,0.3062723188572745,0.452535118122435,0.3320607928987586,271.4242312314782
45683,1.212,0.0714469270330973,9528.346333151181,0.6735486337711278,0.0104999999999999,0.03301326189892258,0.3107648888376915,0.4551528193211992,0.32085575702036356,273.92583003448084
45685,1.2276,0.08942389577045731,9524.490871088836,0.6731648832668661,0.0146,0.04590415464040707,0.33625158391890336,0.4703430770593925,0.3370213636082652,279.2597406988932
45687,1.2529,0.11857885147912427,9520.31649706163,0.672749390101063,0.0142,0.04464650656806715,0.33342932841838496,0.46847871296809085,0.34601376144695256,284.8724647516392
45689,1.2222,0.08320109889983263,9515.611505979827,0.672281082367517,0.0226,0.07105711608720545,0.38662020504550165,0.5003132342196638,0.35432398685772293,290.72089634617413
45692,1.1968,0.05393090621208005,9507.530661610244,0.6714767616268269,0.0583999999999999,0.18361661856162798,0.5782743923511117,0.6153689353228463,0.41886562513407816,299.9051802988623
45693,1.1826,0.03756725518191908,9504.56961122675,0.6711820357134511,0.1442,0.45338213007854106,0.8236378297431172,0.76296042371931,0.5090728147312232,303.0697549563846
45695,1.1758,0.02973114060409535,9498.27228118711,0.670555235724465,0.1893,0.595181950234867,0.8819836424375072,0.7978351365657164,0.5289987379791491,306.4381816876578
45698,1.1887,0.04459671090614315,10540.401211299022,0.7742827516406675,0.1596999999999999,0.5021159928817126,0.8277272203663173,0.8064563218135087,0.5398054579959307,297.11443656456174
45699,1.1977,0.054968039023850696,10543.308097806716,0.7745720863935767,0.1334999999999999,0.4197400441434479,0.7849326114502937,0.7808091224777203,0.526764743268866,294.08237285309247
45701,1.2019,0.05980799214544758,10548.93125999315,0.7751317835945076,0.1325,0.4165959239625984,0.7825135353069923,0.7795755981254233,0.5276569360324319,288.18283994450803
45703,1.184,0.03918057288911787,10554.419864953677,0.7756780877435918,0.1362,0.42822916863174265,0.7902027416196291,0.7844219293769663,0.5235874546062194,282.5141703596036
45705,1.171,0.024199765607984695,10559.941676233442,0.7762276970585799,0.1289,0.4052770913115391,0.7751987098260569,0.775608246744601,0.5126152783467853,277.0905333452412
45707,1.1976,0.05485280204476507,10565.690991523625,0.7767999508134061,0.1275,0.40087532305834944,0.7735859923971893,0.7748651478468436,0.5228608268161161,271.9265909857388
45709,1.1815,0.036299648411976915,10571.886950603726,0.7774166609205024,0.1321999999999999,0.41565268790834314,0.781390392811888,0.7798088475191166,0.5195806278316177,267.0374095526913
45711,1.1696,0.022586447900785647,10578.771344362038,0.7781018938533046,0.1202999999999999,0.3782376577562305,0.7580347886188227,0.7660214965021466,0.5058192294916702,262.43834574274985
45712,1.1635,0.015556992176561571,10582.552785365857,0.7784782767274158,0.1206,0.3791808938104858,0.7588987443842875,0.7666913982568526,0.5037943561287508,260.25245229187755
45714,1.2174,0.07766972390372197,10590.965713328393,0.7793156511577005,0.085,0.267250215372233,0.6626828706370234,0.7091027172842529,0.4881011696010671,256.1176412110546
45716,1.166,0.018437916653702528,10600.750668335084,0.7802895892635038,0.081,0.25467373464883375,0.6486867872364935,0.7010647024432437,0.4621453274169043,252.31161954038686
45718,1.222,0.08297062494166137,10612.202156988917,0.7814294045371063,0.0587,0.18455985461588323,0.558576200898514,0.6472717759466737,0.44976637309491946,248.84947371990017
45720,1.1535,0.004033294267997492,10625.619125436355,0.782764852357396,0.079,0.24838549428713416,0.641659947010713,0.6978196993386929,0.4549944575639496,245.7457380833992
45723,1.2875,0.15845084624275615,10650.078231227242,0.7851993709778012,0.0613,0.1927345670860927,0.5696348346964636,0.655429520136436,0.48148698427364806,241.79191179518043
45724,1.1542,0.004839953121596888,10659.991682712505,0.7861860988835428,0.0913,0.2870581725115867,0.6828994355488999,0.7240075275560878,0.472298876504016,240.74464013078105
45726,1.1507,0.0008066588535996519,10683.500410222188,0.7885260223195696,0.0974,0.30623730561477047,0.6998329685520102,0.7351328039514988,0.4781186531672341,239.1781757360812
45729,1.152,0.002304739581712816,10725.644722235185,0.7927208245832742,0.0769,0.24178284190734955,0.633020389356065,0.6965811625764942,0.4535844145283207,237.6821582373507
45730,1.15,0.0,10741.956175627769,0.7943443727763121,0.0994,0.3125255459764701,0.7046423223130975,0.7403437383974569,0.481223429958347,237.46168885346077
45732,1.1547,0.005416138017025284,10777.417053315627,0.7978739444526062,0.0949999999999999,0.2986914171807306,0.6929213224282916,0.7346924659939689,0.47944575120203864,237.33635273778071
45734,1.1599,0.011408460929478451,9308.6767717704,0.6516839899002554,0.0984,0.3093814257956203,0.7309353761087433,0.6993933243977651,0.4585986221838648,237.6321421622203
45737,1.1557,0.006568507807881564,9404.322097153612,0.6612039751192936,0.0756999999999999,0.2380098976903295,0.652747379334178,0.656113104456654,0.4287724956295837,239.5567159095562
45738,1.178,0.03226635414397942,9438.14808794445,0.6645708195631583,0.1040999999999999,0.3273029108264638,0.7415332334984449,0.7109021927522008,0.4733796492393233,240.4571912391514
45741,1.2075,0.06626126297424352,9545.953688156704,0.675301168552387,0.0703,0.2210316487137409,0.6282110355949775,0.6469529085120265,0.44371083257380245,243.9910786784774
45742,1.158,0.009218958326851264,9584.673643138118,0.6791551300254439,0.0556,0.17481308205524884,0.5643071074760972,0.6100166204507371,0.3997374387073771,245.5323810378098
45744,1.1531,0.00357234635165498,9664.598026820779,0.6871103431866845,0.0578,0.18173014645311839,0.5709883653956918,0.6172049125565069,0.40243351438480873,248.92841917539178
45746,1.2097,0.0687964765141276,9749.461809171624,0.6955571956635284,0.0582,0.18298779452545832,0.5703259993088354,0.6201680154580032,0.4271879768276467,252.96087854033314
45748,1.1684,0.02120360415175811,9836.968817205887,0.7042671396122858,0.0593,0.1864463267243931,0.5730330607072918,0.6252642241114794,0.413843007125577,257.31897378668833
45750,1.1704,0.023508343733470927,10487.669945278873,0.769034184906416,0.0665,0.20908399202651168,0.5943727681142725,0.6638880119975457,0.4397551281051195,261.986454744311
45753,1.1853,0.04067865361723129,10625.107863829351,0.7827139643195099,0.0683999999999999,0.21505782037012597,0.6013132127635065,0.6735107118827959,0.45201949148984827,269.5323260161149
45754,1.1836,0.03871962497277536,10671.702738269312,0.7873517499527765,0.0747,0.23486577750948,0.6254751756710056,0.6899020522351504,0.4619882026933192,272.1848615683128
45756,1.2299,0.09207434628942701,11076.598335221965,0.8276527273690703,0.0686999999999999,0.2160010564243809,0.5974254118189148,0.6890558834078766,0.4801123454164193,277.8898137077875
45759,1.2081,0.06695268484875729,11206.579159106837,0.8405902704971278,0.0875,0.2751105158243574,0.6652747379334178,0.7350503198937743,0.5012161476280184,287.1936547393842
45760,1.2152,0.0751345103638379,11250.403648076546,0.8449523079051448,0.0759,0.23863872172649975,0.6244384287524479,0.7122029526552214,0.48922899785323715,290.40089114170337
45762,1.27,0.13828437490276896,11338.694425153644,0.8537402637135831,0.0697,0.219145176605231,0.5997868909111853,0.7008603332865396,0.50395874785222,296.9640417335272
45764,1.2066,0.06522413016247261,11430.666342726783,0.86289461906085,0.0545,0.17135454985631407,0.5316495795415275,0.6634851052702179,0.45409376398250706,288.3911723830276
45766,1.2128,0.07236882286578257,11523.405896915434,0.8721253805388293,0.0299,0.094009193407409,0.4012498560073724,0.5886583147708923,0.4079569926041039,278.63546128144355
45768,1.2705,0.1388605597981971,11616.55006056022,0.8813964145134146,0.0206999999999999,0.06508328774359053,0.3437967976039627,0.5577614451339246,0.4111461352664199,268.897698500211
45770,1.2714,0.139897692609968,11711.382708101391,0.8908355104572785,0.044,0.13834128795739117,0.47722036631724457,0.6418391936849781,0.4661596683087246,259.2415766074249
45772,1.1942,0.050934744755853203,11806.937909770142,0.9003465252804702,0.0283,0.08897860111804932,0.3888952885612257,0.592452880775485,0.4029215331686139,249.6383580512394
45774,1.2194,0.07997446348543479,11902.59580058187,0.9098677611899448,0.0275,0.08646330497336949,0.38350996428982836,0.5930003674560747,0.4134413010663507,240.0675417023828
45776,1.2247,0.08608202337697358,11998.306521796534,0.9193942555336717,0.0317999999999999,0.0999830217510233,0.4076719271973275,0.6113374138751925,0.42749802720081587,230.53316322734096
45778,1.242,0.10601802075878954,12095.275346206598,0.9290459742286802,0.0437,0.13739805190313625,0.4732749683216219,0.6546718286726312,0.4626429959027866,221.13258483832834
45780,1.215,0.07490403640566665,12192.933511956633,0.9387663059932884,0.0136999999999999,0.043074446477641935,0.3026437046423223,0.5558204999800068,0.38749973772898777,211.85322761770672
45782,1.1888,0.04471194788522878,12290.59687355102,0.9484871549223395,0.0,0.0,0.003974196521138118,0.3798903539648163,0.26257791183696066,202.67150994347054
45783,1.2373,0.1006018827417645,12340.036242753311,0.9534080651932663,0.0,0.0,0.003801405368045156,0.3817448559784832,0.28334481534563166,198.19606417645969
45785,1.2006,0.058309911417334166,12438.477907225311,0.9632063819113718,0.0,0.0,0.0033982260108282457,0.3854018720592446,0.27091968583457593,189.32394903839568
45788,1.1835,0.03860438799368973,12584.83106698685,0.9777735331245343,0.0,0.0,0.002851054026033867,0.39087020070723705,0.2675771662574955,176.24237406517724
45790,1.2088,0.06775934370235694,12683.106519450943,0.9875553060559762,0.0,0.0,0.002275083515723995,0.3944166120867444,0.2800865681522088,168.17713363870448
45791,1.1854,0.04079389059631692,12731.674032877856,0.9923894368208322,0.0,0.0,0.0021598894136620203,0.3962712492817158,0.2718541737418262,164.2275979037171
45794,1.208,0.06683744786967166,12874.586217571079,1.0066140931796128,0.0409,0.1285945153967568,0.45032254348577355,0.6717265802639216,0.4600153839259341,152.7487178867998
45795,1.2285,0.09046102858222796,12921.1445252379,1.0112482391667346,0.1018,0.32007143441050956,0.6940732634489114,0.820308903784605,0.564862147463773,149.06148546947375
45797,1.1626,0.01451985936479092,13012.328130569867,1.0203241304505057,0.0085,0.026725021537223295,0.27819375647966826,0.5735616453200616,0.37789702023571686,141.92828371741916
45799,1.2665,0.13425108063477145,13100.469115909305,1.029097176851477,0.0,0.0,0.0012959336481972122,0.41036082844310257,0.3137224167101867,135.3673750667985
45801,1.5201,0.4264920595959563,13290.810152547798,1.0480426281645936,0.0,0.0,0.000950351342011289,0.41769307751739904,0.4207727212448941,129.6996253770885
45803,1.4776,0.37751634348455904,13358.676323231139,1.0547976362027758,0.0663,0.2084551679903417,0.5714203432784242,0.7638045058623162,0.6286036490301012,124.61987193771337
45807,1.2115,0.07087074213766915,13478.270982610336,1.066701400291655,0.3544,1.114276192093169,0.9077871212993894,0.9710350043383111,0.6559775125680865,116.42798353643036
45808,1.2924,0.16409745821795244,6906.451263293232,0.41258028836678523,0.1814,0.5703434008061536,0.9524248358484045,0.73756670595072,0.5368524692442513,30.555060624044707
45811,1.3793,0.26423839304337415,6505.67587298178,0.3726894126064422,0.0603999999999999,0.18990485892332756,0.6778308950581731,0.5563845850423842,0.4541334178427307,20.85170107124254
45812,1.4908,0.39272762472386347,6440.002769760427,0.366152689881618,0.1598,0.502430404899798,0.9400414698767423,0.7116337354386828,0.600016596688496,19.378713110340033
45814,1.4522,0.3482461507968062,6478.831261189754,0.37001745444803785,0.0607,0.19084809497758282,0.6799619859463195,0.5566040624100034,0.4836787933453844,20.174654651636338
45816,1.4127,0.3027275440579783,6703.177445625461,0.3923475824623279,0.077,0.24209725392543455,0.7413028452943209,0.6024186506871877,0.49752676336696444,25.268534955991715
45818,1.4603,0.3575803461027431,6998.775045802285,0.42176966632467705,0.1517,0.4769630314349146,0.9190761433014629,0.7211481654647021,0.5938994286880165,32.71056446060276
45824,1.4614,0.3588479528726853,7732.418754265788,0.4947923387096552,0.2443,0.768108560181606,0.9640882386821795,0.7773084704931148,0.6308472893259645,56.067804277247745
45826,1.435,0.32842539039407614,7964.129476648517,0.5178554904459074,0.2856999999999999,0.8982751356687874,0.968379218983988,0.7890707750258319,0.6278448904047175,65.55968764018397
45827,1.5149,0.4204997366835029,8069.395382934174,0.5283330529184381,0.1520999999999999,0.47822067950725416,0.8803133279576085,0.7402251784920187,0.6283212738590382,70.35843678603057
45831,1.5216,0.428220614282241,8425.900149077384,0.5638174855407535,0.0993,0.31221113395838507,0.7580635871443382,0.6807536387061115,0.5923670801577569,89.77336777122649
