point_id,dsi_refined,dsi_static_n,v_pt,v_norm,veh_extra_occ,p_norm,p_resid,dsi_dynamic,dsi_t,d_near,disp,dyn_conf
85478,1.191,0.04724716142511285,6928.463515897179,0.4147712613033893,0.1891,0.594553126198697,0.9538647621241793,0.7393055487975049,0.4970851132171677,127.71146122098573,1.662485361144521,2
85482,1.1748,0.02857877081323907,6924.600608536204,0.414386769736952,0.1520999999999999,0.47822067950725416,0.9157931113926967,0.7162333874137102,0.4755542716035453,147.70945192398875,1.662485361144521,2
85483,1.2037,0.061882257768989146,6922.206545209722,0.4141484784520384,0.2879,0.9051922000666572,0.982144914180394,0.7560823327605084,0.5131123065134767,152.7090318311215,1.662485361144521,2
85485,1.1747,0.028463533834153443,6915.768300318884,0.41350765260977423,0.2367,0.7442132468071475,0.9743405137656952,0.7511290350256385,0.49819610960861876,162.70724950795199,1.662485361144521,2
85487,1.1557,0.006568507807881564,6907.330118927499,0.4126677645985233,0.2189,0.6882479075880211,0.9692431747494529,0.7477261615093829,0.48832098271385743,172.7055525690607,1.662485361144521,2
85490,1.1699,0.022932158838042532,6890.744430871239,0.41101692066537193,0.2636,0.8287900796720071,0.979812233613639,0.7534316990602287,0.49775685998246355,187.66924548399055,1.662485361144521,2
85491,1.1679,0.020627419256329715,6883.764919508995,0.41032222027370663,0.1875,0.5895225339093374,0.9537783665476328,0.7374828203306102,0.486583429954612,192.612428076222,1.662485361144521,2
85493,1.1633,0.015326518218390315,6868.563463724772,0.4088091548542118,0.2006,0.6307105082784698,0.9623891256767654,0.742064297289389,0.4877060746145395,202.50716270597852,1.662485361144521,2
85496,1.1522,0.002535213539884072,6842.695207903348,0.4062343775498786,0.3083,0.9693322517559932,0.9847943785278194,0.7545274981385989,0.4913301985290487,217.3673300981777,1.662485361144521,2
85498,1.1535,0.004033294267997492,6823.415190063332,0.4043153555367865,0.1618,0.5087186452614976,0.9314019122220942,0.7216214626613418,0.4704656037236713,227.28431466296635,1.662485361144521,2
85500,1.15,0.0,6802.297495411706,0.4022134217502877,0.0648,0.20373898771906698,0.6872192143762239,0.5737869089111013,0.37296149079221586,237.16690433920465,1.662485361144521,2
85502,1.1506,0.0006914218745140239,6779.510035220973,0.39994528911206384,0.0603,0.1895904469052429,0.6674346273470798,0.5609738707295434,0.36487501363028313,247.0516373726603,1.662485361144521,2
85505,1.15,0.0,6742.189524469011,0.3962306202633551,0.0379,0.1191621548542074,0.5577122451330492,0.4934425584349109,0.32073766298269213,236.04333126426616,1.662485361144521,2
85507,1.15,0.0,6715.143511184181,0.3935386157594874,0.0359,0.1128739144925078,0.5479783435088124,0.48651133186458106,0.3162323657119777,226.07646943310533,1.662485361144521,2
85508,1.15,0.0,6700.957056546276,0.39212657771243914,0.0334,0.1050136140403833,0.5332910954959106,0.47710761741808894,0.3101199513217578,221.09273219462005,1.662485361144521,2
85511,1.1528,0.003226635414398096,6655.704537433173,0.38762240240272133,0.0354,0.1113018544020829,0.5461064393503052,0.4830297926451668,0.31509868761439774,206.12401800522562,1.662485361144521,2
85513,1.1532,0.003687583330740608,6623.068324636075,0.3843739816127985,0.0385,0.12104862696271727,0.5634719502361479,0.4921909587240549,0.32121477733639486,196.14753081502081,1.662485361144521,2
85515,1.1818,0.0366453593492338,6588.362455104164,0.38091955910303255,0.0,0.0,0.11908190300656607,0.22329329013295973,0.15796651435865566,186.17058971586152,1.662485361144521,2
85517,1.2497,0.11489126814838391,6551.5415348756915,0.37725461661972776,0.0017,0.005345004307444659,0.3089505817302154,0.3361355876162413,0.2587000758024912,176.1800636649664,1.662485361144521,2
85521,1.2513,0.11673505981375422,6470.654683139673,0.36920360492776905,0.0021,0.0066026523797845784,0.3170717659255846,0.33782023784845405,0.2604404255363091,156.20264898122602,1.662485361144521,2
85522,1.2097,0.0687964765141276,6448.809215478374,0.3670292328044552,0.0017999999999999,0.005659416325529324,0.3125791959451676,0.3342503106151641,0.24134146867980133,151.2092283154092,1.662485361144521,2
85525,1.1983,0.05565946089836447,6379.205985946868,0.36010132792585914,0.0018999999999999,0.005973828343614304,0.31554544407326346,0.33327868584659653,0.2361119571147153,136.21822569059472,1.662485361144521,2
85526,1.4899,0.3916904919120928,6354.584955450759,0.3576506922522249,0.0403,0.12670804328824692,0.5823925814998272,0.4929453095792815,0.45750612339576546,131.21969609472964,1.662485361144521,2
85529,1.4099,0.2995009086435802,6277.060136049158,0.34993431790925694,0.0679999999999999,0.21380017229778603,0.7131090888146527,0.5685655299943052,0.47439291252155147,116.3598611356607,1.662485361144521,2
85531,1.3523,0.23312440869025128,6223.253497496379,0.3445787147822222,0.0214999999999999,0.06759858388827038,0.4784011058633798,0.4251397942130791,0.3579344092800894,106.77377318082142,1.662485361144521,2
85534,1.4388,0.3328043955993305,6144.8820580279025,0.3367780727503681,0.0261,0.08206153672017977,0.5084955650270706,0.44015200310094305,0.40258034047537866,93.72469131205031,1.662485361144521,2
85559,1.4129,0.3029580180161495,6133.6517978634765,0.33566027728736,0.0,0.0,0.1405080059900933,0.21817860996640545,0.24785140278381587,92.5753504758964,1.662485361144521,2
85561,1.2739,0.14277861708710896,6116.931754800749,0.33399606043012103,0.1752999999999999,0.5511642677029696,0.9594228775486695,0.7105030043354872,0.5117994687985548,90.67204041022656,1.662485361144521,2
85562,1.4779,0.3778620544218159,6108.35981144992,0.3331428585232702,0.0168999999999999,0.0531356310563613,0.45245363437392006,0.4049679455853614,0.3954808836781205,89.72258309061868,1.662485361144521,2
85564,1.555,0.4667097652968448,6066.803057567425,0.3290065384142897,0.0,0.0,0.1436758437967976,0.21743746025455946,0.3046827670193593,84.0963300912852,1.662485361144521,2
85583,1.6012,0.5199492496344108,3990.051374722844,0.12229862827774954,0.019,0.059738283436146185,0.5153496140997581,0.35891532174259866,0.41527719650473294,75.70383885624297,5.7230835953594275,1
85585,1.7156,0.6517803537083838,4083.307076708036,0.13158076413680003,0.0315999999999999,0.09935419771485335,0.5879506969243175,0.40631546367488547,0.4922281751866099,80.88880701163342,5.7230835953594275,1
85586,1.4269,0.31909119508813927,4133.311825684932,0.13655794905654856,0.0930999999999999,0.292717588837116,0.8501612717428868,0.5661471493137242,0.47967756533476946,83.80908686317197,5.7230835953594275,1
85588,1.3661,0.24902711180406975,4187.928536686221,0.14199418213288056,0.0152999999999999,0.04810503876700162,0.4885381868448335,0.3506136729694762,0.315058376561584,87.10942817228045,5.7230835953594275,1
85591,1.4067,0.2958133253128398,4347.865900582649,0.1579134268441666,0.0237999999999999,0.07483006030422491,0.5367181200322544,0.3859538521433954,0.35440466775270096,97.47154293857749,5.7230835953594275,1
85599,1.3923,0.2792192003245076,4712.8121185814725,0.1942380730009197,0.0226,0.07105711608720545,0.5219732749683216,0.3915346645852956,0.3522242520940198,125.54670065991762,5.7230835953594275,1
85604,1.5004,0.40379037471608503,4907.392814967696,0.2136055156447203,0.0199999999999999,0.06288240361699567,0.5033694274853128,0.38804339057275694,0.39355483502292177,144.38754622007036,5.7230835953594275,1
85629,1.8182,0.7700134942502512,5761.5349801323755,0.29862191090236345,0.0795,0.24995755437755907,0.7707349383711554,0.5828339534385762,0.6483467927226625,176.0183106494756,5.973699292142315,1
85642,1.4988,0.40194658305071473,4915.746024020936,0.21443694599847535,0.0313999999999999,0.09872537367868339,0.5702972007833199,0.4286648193789518,0.41931343666406884,150.01037093591793,5.7230835953594275,1
85646,1.3491,0.22943682535951068,5052.555140347368,0.22805413805714675,0.1601,0.5033736409540529,0.9652113811772838,0.6718227984154692,0.5169877078458838,167.0761082577533,5.7230835953594275,1
85647,1.4533,0.34951375756674835,5089.5774878160555,0.23173912944866396,0.0570999999999999,0.17952926232652322,0.6993145950927313,0.5132195597663924,0.455922528996517,171.94480640534712,5.7230835953594275,1
85649,1.6296,0.5526765516947328,5154.799309639637,0.23823093422042357,0.0194,0.06099593150848611,0.49493145950927314,0.392764650444311,0.44873381588195865,181.11726460805167,5.7230835953594275,1
85652,1.3574,0.23900149462361883,5244.816436740636,0.24719072097454145,0.0702,0.2207172366956559,0.750057597051031,0.5499165803725882,0.44109630036044895,194.4821397861198,5.7230835953594275,1
85654,1.3908,0.27749064563822295,5292.437719618912,0.2519306693964472,0.0,0.0,0.17538302038935608,0.20584898469417834,0.23092356602459396,201.9712418906994,5.7230835953594275,1
85657,1.6158,0.5367738485809144,5368.4819238671325,0.2594996718284642,0.0056999999999999,0.01792148503084354,0.3915447529086511,0.3389908106387367,0.40821487391849887,215.1285951786517,5.7230835953594275,1
85658,1.2081,0.06695268484875729,5393.230903647478,0.26196304283746197,0.0,0.0,0.17281995161847713,0.2082989019236331,0.15882772594742656,219.75148998932596,5.7230835953594275,1
85668,1.8514,0.8082721713066838,4517.950036929128,0.17484262288719207,0.0421,0.13236745961377655,0.63477709941251,0.45172317775543347,0.576515325498371,113.24138227922444,5.7230835953594275,1
85683,1.6675,0.5963513667681907,4698.487052347162,0.19281223835331945,0.0619,0.19462103919460258,0.7250028798525515,0.5131910045358572,0.5422971313171738,128.54562135950113,5.7230835953594275,1
85688,1.486,0.3871962497277528,4932.478551558325,0.21610240548847,0.0597999999999999,0.1880183868148177,0.7123315286257343,0.5148323376171031,0.4701597068558305,153.2412669674546,5.7230835953594275,1
85691,1.3141,0.18910388267953654,3214.035852426821,0.045058509407297595,0.0641,0.20153810359247215,0.7622105748185692,0.4767840527848831,0.3760959932480118,51.42487263144117,3.83562832050309,1
85693,1.9874,0.9649944628631554,3252.5371366109903,0.04889070564771749,0.0145,0.04558974262232209,0.4994816265407211,0.3201464400253056,0.5458432480185531,53.93480703059241,3.83562832050309,1
85696,1.8359,0.7904104395484097,3348.7005732132825,0.05846226067560625,0.0312999999999999,0.0984109616605984,0.5978861882271628,0.38319546506164326,0.5257207061320115,60.60578979209053,3.83562832050309,1
85698,1.743,0.6833552859778496,3414.848453655161,0.065046239992466,0.0351,0.11035861834782795,0.6176707752563069,0.39772621022129817,0.4976963867360912,65.747232991352,3.83562832050309,1
85699,1.46,0.3572346351654862,3448.1550894718252,0.06836139083125636,0.0595,0.18707515076056305,0.7380486119110702,0.4715130979213043,0.43151563595676795,68.5208811735705,3.83562832050309,1
85701,1.4522,0.3482461507968062,3995.3503567560615,0.12282605845199031,0.0736,0.23140724531054524,0.7845582306185923,0.5211888260962847,0.46065888974146724,73.5774180005641,5.7230835953594275,1
85703,1.6798,0.6105255151957244,4018.1398430411164,0.12509439275598208,0.1024,0.32195790651901945,0.8783262296970396,0.5785399585944987,0.5897349034049277,75.45977514109437,5.7230835953594275,1
85705,1.4127,0.3027275440579783,4003.0237889517516,0.12358982772967926,0.1148999999999999,0.36125940877964163,0.9124524824328994,0.5984851458610178,0.49496998522995395,75.19029555539119,5.7230835953594275,1
85712,1.5974,0.5155702444291564,5531.399708471098,0.2757155704636988,0.0158999999999999,0.0499915108755115,0.4625331183043428,0.3881797342637665,0.43276641282165296,233.88811628524596,5.973699292142315,1
85726,1.3432,0.22263784359345787,5180.55915198647,0.24079492067145042,0.2711,0.8523709810283806,0.9933187420804055,0.6938142611596413,0.5289025150114771,185.44500603162902,5.7230835953594275,1
85739,1.3098,0.18414869257885402,4937.358109897565,0.21658808864213042,0.061,0.19179133103183776,0.7171120838613063,0.5179035337640743,0.4010893393492472,155.22715730205172,5.7230835953594275,1
85742,1.2918,0.16340603634343867,5060.739945865249,0.22886880649220864,0.0067999999999999,0.021380017229778323,0.4066927773298007,0.33591883693643904,0.2755393567288889,169.99034731014447,5.7230835953594275,1
85743,1.418,0.3088351039495171,5099.711589133251,0.23274781956876547,0.0116,0.03647179409785767,0.4432381062089621,0.35946297212616385,0.34174321826433746,174.91379401238518,5.7230835953594275,1
85744,1.4327,0.3257749398751064,5137.743988698584,0.23653334573280813,0.1700999999999999,0.5348148427625505,0.9711726759589909,0.6787862225289701,0.5552322736001178,179.84146488757523,5.7230835953594275,1
85746,1.1522,0.002535213539884072,5210.157105089474,0.2437409305775847,0.0407,0.12796569136058683,0.6155684828936758,0.46758111707187155,0.30481505083567595,189.55318066287887,5.7230835953594275,1
85748,1.4713,0.37025641380216373,7645.834024706806,0.48617419305231796,0.169,0.5313563105636161,0.916743462734708,0.7453768934011167,0.6140847255414832,281.37986623391544,2.1954388212684175,2
85750,1.4555,0.3520489711066324,7675.8253472261,0.4891593566861823,0.2027999999999999,0.637627572676339,0.9456571823522636,0.7639710477371632,0.6197983209164775,289.795744997314,2.1954388212684175,2
85752,2.0488,1.0357499680217386,7706.663414055525,0.4922288003753913,0.0,0.0,0.09028337749107246,0.25025765579903136,0.5251799650769788,298.44171796008237,2.1954388212684175,2
85768,1.9616,0.93526332225906,9923.354989980151,0.7128655220700303,0.0372,0.11696127072761253,0.45878930998732864,0.5599116423962438,0.6912847303482295,495.9667075203597,3.5012207444972354,1
85773,1.6504,0.5766458433445463,9962.034901967716,0.7167154978939397,0.0104,0.03269884988083791,0.30201013708098146,0.4670628706845389,0.5054169111155414,489.31113625108225,3.2864540682569325,1
85775,1.5582,0.4703973486275854,9955.398373635877,0.7160549360591433,0.0546,0.17166896187439906,0.5487559036977306,0.6153409185775729,0.5646106690950773,486.89746542892965,3.2864540682569325,1
85776,1.4003,0.28843815865135886,9951.84818575995,0.7157015707904466,0.109,0.34270909971262814,0.740957262988135,0.730905497493455,0.5760419288987214,485.7633361338599,3.2864540682569325,1
85779,1.5153,0.42096068459984565,9940.240949815274,0.7145462533278891,0.0593,0.1864463267243931,0.5700668125791959,0.6275696299971758,0.5552564991081103,482.65582914170625,3.2864540682569325,1
85780,1.5109,0.41589025752007724,9936.045477312951,0.7141286601413014,0.1161999999999999,0.3653467650147464,0.7574300195829974,0.7401960785252024,0.6266890411734086,481.71934390833206,3.2864540682569325,1
85782,1.74,0.6798981766052802,9926.530574438895,0.7131816014705439,0.0527999999999999,0.1660095455488691,0.540433129823753,0.6091870215391757,0.6339359258123123,480.1371674959933,3.2864540682569325,1
85783,1.5713,0.48549339288780424,9921.495159996106,0.7126804052973381,0.1511999999999999,0.4753909713444893,0.8244153899320354,0.779944866047426,0.6768868504415584,479.427091778754,3.2864540682569325,1
85789,1.5572,0.4692449788367289,3765.8213694750066,0.09998006407117146,0.0242999999999999,0.07640212039464982,0.549648657988711,0.3706805576095303,0.4051781050390498,254.53286383231296,6.767479557652822,1
85791,1.8806,0.8419213691996911,3781.8634836768324,0.1015768037912949,0.0,0.0,0.22094228775486696,0.17343482513736527,0.4074051155591793,259.7328629854108,6.767479557652822,1
